Date,Close,High,Low,Open,Volume
2025-09-16,2578.476318359375,2604.13122302528,2513.0014883283134,2531.4256401190933,943285
2025-09-17,2625.823974609375,2634.837990784011,2536.2792012791206,2590.2636638722515,1017291
2025-09-18,2695.062744140625,2708.9303116725428,2610.074317614493,2629.885128374375,1234632
2025-09-19,2782.7255859375,2822.5452672585034,2653.85616501821,2695.1616571484383,1334406
2025-09-22,2695.9541015625,2862.6621204739863,2685.3553662993,2792.333743119781,1008073
2025-09-23,2695.756103515625,2818.0878612904476,2668.5162384240653,2803.2297530586875,1768867
2025-09-24,2729.632568359375,2744.787887268815,2675.45004818227,2699.3221723716856,680435
2025-09-25,2711.01025390625,2740.627560568808,2679.5112588183397,2731.8116048373813,390752
2025-09-26,2614.234619140625,2699.619167750399,2601.159532007057,2684.3649397331014,725805
2025-09-29,2617.008056640625,2680.4026499884676,2609.8762132552292,2620.8710679402866,558054
2025-09-30,2559.952880859375,2662.0777075058413,2553.613518120952,2630.0831996224174,528479
2025-10-01,2513.199462890625,2583.0325724380036,2483.2851863160004,2564.50951231437,739566
2025-10-03,2483.879638671875,2567.3820155472813,2472.6864818258487,2525.5812517146674,1092062
2025-10-06,2457.3330078125,2504.086472702416,2450.3000732809014,2482.29458093048,711248
2025-10-07,2431.1826171875,2457.729152162707,2405.923833287174,2454.5594707845903,1268473
2025-10-08,2450.3994140625,2525.383290016417,2431.876352986377,2431.876352986377,1727243
2025-10-09,2386.01416015625,2463.3752331457113,2368.5805494884094,2456.540599983074,1300812
2025-10-10,2382.447998046875,2397.108046033481,2367.391830586785,2392.0561926750706,605053
2025-10-13,2361.349609375,2396.1176807223424,2353.5244354676665,2377.2974095632994,1022665
2025-10-14,2389.084716796875,2401.961744275577,2351.246115187236,2388.0941762215903,759272
2025-10-15,2396.712158203125,2456.540714352453,2363.4298969536103,2411.9663868742837,2093463
2025-10-16,2335.892822265625,2448.319181699395,2325.294086086127,2446.6353110256587,1694312
2025-10-17,2324.6005859375,2349.9582786442356,2283.2950938159574,2347.4819272960476,1594803
2025-10-20,2301.223876953125,2354.5150096780867,2298.054195394683,2337.675819453212,896819
2025-10-21,2320.83642578125,2326.581609132348,2304.9877775471487,2322.817506810513,104512
2025-10-23,2270.715087890625,2325.7892398774397,2266.3568061497367,2325.492029342563,1209309
2025-10-24,2245.25830078125,2288.644026869579,2234.2634453613573,2278.045290952112,1324357
2025-10-27,2251.498779296875,2271.4087420495343,2225.8438745406665,2253.579011285195,744027
2025-10-28,2276.95556640625,2289.1392638183415,2241.3952565740033,2258.4325060605015,1008960
2025-10-29,2335.3974609375,2347.482007563629,2264.970171285614,2288.346783713117,1457979
2025-10-30,2390.86767578125,2405.7257840226275,2308.9500207100277,2346.986681075478,2346694
2025-10-31,2415.631103515625,2438.7107458617875,2365.9060180710317,2397.008893483182,2036681
2025-11-03,2404.43798828125,2444.6540305733993,2382.547187644275,2416.9188957046576,1223620
2025-11-04,2372.44384765625,2403.546725237581,2352.5338852006,2396.117670863264,733604
2025-11-06,2331.13818359375,2379.17940335912,2323.114949721349,2372.4439206507946,816182
2025-11-07,2304.1953125,2318.2609395375553,2299.83703093834,2318.2609395375553,605839
2025-11-10,2333.91162109375,2351.5432914430066,2305.5823061523342,2325.8883876496307,549214
2025-11-11,2333.713623046875,2340.6474071560974,2308.9501083710807,2335.793855012121,438339
2025-11-12,2372.3447265625,2385.8161753957106,2329.949540702784,2340.6474275019573,417388
2025-11-13,2392.353515625,2421.772521933546,2375.910687403802,2377.297347457342,541055
2025-11-14,2333.812744140625,2406.8155361096774,2328.9589502272142,2392.353546990561,442916
2025-11-17,2356.099853515625,2370.3635407307142,2315.8838103754324,2345.4019671887136,636749
2025-11-18,2367.19384765625,2394.1365021692022,2352.5337991939823,2365.41082630536,647065
2025-11-19,2398.19775390625,2407.013467817223,2331.63323738068,2367.193787209693,572457
2025-11-20,2315.1904296875,2440.196596237082,2307.9594354505384,2412.5606121759633,1146548
2025-11-21,2313.8037109375,2327.7704302514903,2253.5790353985094,2315.190612888287,1135066
2025-11-24,2282.6015625,2326.581708323381,2264.4748637743805,2313.7046810841766,1061367
2025-11-25,2279.035888671875,2316.7753408939298,2259.423136186175,2283.3941706326063,681099
2025-11-26,2284.8798828125,2298.054120750281,2253.4797951322803,2282.2054716416587,1069176
2025-11-27,2293.5966796875,2302.0162744952495,2264.0785224658575,2302.0162744952495,529127
2025-11-28,2303.997314453125,2314.1999304629,2275.2716385635545,2298.0540711656276,402098
2025-12-01,2373.0380859375,2397.1082710752817,2291.6156963358117,2303.9974539343407,1260497
2025-12-02,2359.962890625,2393.83932950299,2322.916770312618,2370.4627173220624,682427
2025-12-03,2362.63720703125,2370.462622261454,2312.912121144194,2359.962795985457,544340
2025-12-04,2350.354736328125,2379.1793221041926,2338.6663091191895,2355.109379477834,629392
2025-12-05,2287.6533203125,2349.562102524897,2282.205347477809,2349.562102524897,1127232
2025-12-08,2253.479736328125,2289.0400451051796,2234.263346517846,2287.6533850768374,824135
2025-12-09,2260.41357421875,2267.347358188746,2235.352849503811,2243.574384577331,1128328
2025-12-10,2292.01171875,2314.893302555231,2245.4563121517563,2253.4797874681863,690630
2025-12-11,2320.143310546875,2325.591283881629,2275.0737129593676,2298.054206659724,498012
2025-12-12,2320.0439453125,2328.6615994247054,2283.3939462662556,2319.8458855757835,555604
2025-12-15,2275.667724609375,2308.058593515203,2258.7296265876257,2301.4217784767416,1038922
2025-12-16,2247.2392578125,2289.1391707052767,2238.6216035456187,2278.144074061583,580654
2025-12-17,2264.771728515625,2290.129662339748,2241.197057809424,2249.2202908529966,463234
2025-12-18,2267.54541015625,2286.1676211208737,2232.678430678704,2262.39464759102,317671
2025-12-19,2295.379638671875,2300.9265205898255,2259.9182390205465,2273.2905362928577,888944
2025-12-22,2299.24267578125,2302.9076274491954,2272.993351212101,2288.1486699899606,457586
2025-12-23,2292.606201171875,2302.511607096143,2282.2055249513933,2289.139309098381,399767
2025-12-24,2286.068359375,2299.044536862708,2282.799769138244,2284.186429127705,458440
2025-12-26,2299.143798828125,2302.808750547085,2280.5215878668246,2283.195999022217,373276
2025-12-29,2299.341796875,2306.968910643566,2275.4696732011303,2291.219412837941,712971
2025-12-30,2279.828369140625,2297.9550688739014,2275.3709363869593,2297.558949361613,611992
2025-12-31,2276.26220703125,2283.4932014859687,2267.2481912021744,2280.2243692715133,717988
2026-01-01,2288.941162109375,2292.9033243280755,2261.7012968558106,2283.1959785260215,386894
2026-01-02,2246.44677734375,2262.3945766524516,2224.9520961507233,2262.3945766524516,1170152
2026-01-05,2260.017333984375,2262.691745006542,2229.7066975166695,2246.3478265218573,365614
2026-01-06,2284.8798828125,2288.0495642679857,2244.664080798086,2267.347363102325,330942
2026-01-07,2339.65673828125,2344.411381204536,2270.021690464898,2291.1202521780406,476034
2026-01-08,2328.265625,2339.6568416294404,2307.9595431823013,2339.6568416294404,269584
2026-01-09,2242.781982421875,2320.5394196698508,2235.0557173609313,2308.0587531848205,894994
2026-01-12,2274.0830078125,2281.214851295733,2211.480894388945,2242.682921230376,402131
2026-01-13,2284.582763671875,2297.4597915877857,2249.5177228487223,2273.2906974627117,310830
2026-01-14,2295.181640625,2300.1343434515775,2260.5127208389576,2278.243300225628,196437
2026-01-15,2295.181640625,2295.181640625,2295.181640625,2295.181640625,0
2026-01-16,2318.260986328125,2327.671121471295,2278.2432451885916,2278.2432451885916,560753
2026-01-19,2324.204345703125,2331.7325509262755,2280.2244402006313,2303.00687379082,609576
2026-01-20,2297.16259765625,2316.8742571086705,2260.413447935864,2304.987770967027,643890
2026-01-21,2258.13525390625,2291.021151952016,2218.9099930436573,2278.2432755304303,830818
2026-01-22,2256.25341796875,2276.1631388499272,2233.8671037663357,2259.4230995097573,692974
2026-01-23,2241.791259765625,2267.8425238458362,2219.801308555807,2256.4513078492314,569772
2026-01-27,2152.8408203125,2245.555516214672,2141.746814077238,2240.404753515929,1084057
2026-01-28,2140.6572265625,2162.15190760134,2107.969389218374,2149.373789722654,1042883
2026-01-29,2129.662109375,2138.0817037609013,2093.408229757353,2131.643190406977,576734
2026-01-30,2175.425048828125,2203.9526642643905,2104.898611937901,2119.0633897868256,718522
2026-02-02,2177.109130859375,2189.094769087768,2104.898816430546,2162.7462918766723,745805
2026-02-03,2187.906005859375,2228.7162279787935,2138.6761891009255,2177.1089688117872,1065898
2026-02-04,2169.085693359375,2198.9999688943135,2146.5013209882777,2198.9999688943135,883166
2026-02-05,2143.826904296875,2169.0856876569596,2128.770736699453,2169.0856876569596,495337
2026-02-06,2165.618896484375,2169.283848227013,2131.6433065682795,2153.732409644775,259819
2026-02-09,2155.6142578125,2175.6231281967507,2142.3411114134624,2172.2553871197365,348258
2026-02-10,2160.1708984375,2171.3640551152776,2142.539228129191,2157.3973365073407,300261
2026-02-11,2167.798095703125,2179.88264261565,2145.7089920322564,2160.1709814753904,440771
2026-02-12,2156.902099609375,2169.1847059929273,2123.718990384615,2167.7980459219825,422600
2026-02-13,2158.883056640625,2165.3215700006454,2116.190663628634,2142.6382888955077,282874
2026-02-16,2144.91650390625,2150.3644771691634,2132.93110782656,2140.558222028399,287149
2026-02-17,2170.472412109375,2174.3356653661094,2132.2376918492178,2140.657286552596,177342
2026-02-18,2206.5283203125,2219.8014675178783,2146.7986742258995,2160.369031975231,279463
2026-02-19,2160.368896484375,2204.5471008661852,2144.520248000308,2204.5471008661852,125825
2026-02-20,2271.70556640625,2344.114176252634,2141.54863683,2147.491880040444,900572
2026-02-23,2263.18701171875,2279.5309301778348,2202.86294939833,2253.4796663283305,381758
2026-02-24,2139.468505859375,2244.0696880280775,2131.9405425365467,2240.6027959918392,673838
2026-02-25,2185.627685546875,2192.660620061983,2131.7423772969105,2149.4729561009376,667797
2026-02-26,2173.444091796875,2179.5853950252995,2156.505992981278,2174.731842916834,479052
2026-02-27,2144.91650390625,2159.2793425084765,2120.747410163259,2155.020211422431,585338
2026-03-02,2127.68115234375,2132.2377357153255,2075.6777722236166,2085.087907673926,407134
2026-03-04,2058.739501953125,2085.0879788458437,2047.8435552703202,2081.0266656224985,939041
2026-03-05,2114.209716796875,2119.7568407762446,2045.466297291096,2065.177958096677,543896
2026-03-06,2074.389892578125,2116.8842256562584,2055.371563107415,2104.898588724461,464793
2026-03-09,2064.484619140625,2074.2911159370283,1989.9960162274683,2025.655476946328,769361
2026-03-10,2079.93701171875,2104.7994334264754,2061.314801760445,2072.8051684114275,294807
2026-03-11,2000.79296875,2080.135246096563,1984.944319255931,2079.9371863441274,805485
2026-03-12,1975.8311767578125,1989.8969250462583,1950.4733629887703,1987.0243332826212,548695
2026-03-13,1998.910888671875,2004.854132146618,1962.4589469938792,1966.0249898112033,383959
2026-03-16,1945.3226318359375,1989.9959869517347,1912.0404931710834,1985.043284146977,1324044
2026-03-17,1952.553466796875,1963.9446830227148,1915.0120770111466,1945.322593394176,327974
2026-03-18,1971.572021484375,1978.604835515101,1938.1907309340845,1956.416702037594,340055
2026-03-19,1933.0399169921875,1950.9686770763285,1929.5730250068057,1941.459511813829,166852
2026-03-20,1932.544677734375,1960.7750843542774,1923.9270230271704,1936.4078101917971,678486
2026-03-23,1849.83447265625,1922.5401730337296,1842.4054185491968,1921.6486623577646,371722
2026-03-24,1841.91015625,1869.150021427131,1808.727047761495,1864.7916188156712,620467
