Date,Close,High,Low,Open,Volume
2025-05-05,142.9499969482422,143.0,140.8000030517578,141.19000244140625,2794
2025-05-06,140.39999389648438,141.49000549316406,140.25,141.49000549316406,703
2025-05-07,140.5399932861328,140.5399932861328,139.66000366210938,140.41000366210938,1617
2025-05-08,137.77000427246094,139.4199981689453,137.5800018310547,139.19000244140625,6332
2025-05-09,137.6199951171875,137.85000610351562,136.11000061035156,136.39999389648438,648
2025-05-12,137.9499969482422,138.5500030517578,135.5,138.30999755859375,2757
2025-05-13,139.75999450683594,142.08999633789062,139.17999267578125,142.08999633789062,1530
2025-05-14,139.8300018310547,140.3800048828125,139.75,139.91000366210938,666
2025-05-15,141.4199981689453,141.8300018310547,140.0,140.5,1567
2025-05-16,141.6999969482422,144.0,140.63999938964844,141.5,4151
2025-05-19,142.08999633789062,143.5800018310547,141.27999877929688,141.97000122070312,1181
2025-05-20,140.19000244140625,141.7899932861328,139.8699951171875,141.47000122070312,946
2025-05-21,141.35000610351562,141.89999389648438,141.0399932861328,141.47000122070312,2217
2025-05-22,140.9199981689453,140.9199981689453,140.05999755859375,140.36000061035156,2540
2025-05-23,140.58999633789062,140.9600067138672,139.60000610351562,139.6300048828125,1178
2025-05-26,140.7899932861328,141.5399932861328,140.5800018310547,141.16000366210938,425
2025-05-27,140.57000732421875,141.49000549316406,140.3300018310547,141.49000549316406,211
2025-05-28,140.0399932861328,140.3300018310547,139.25,140.3300018310547,952
2025-05-29,140.55999755859375,140.55999755859375,139.91000366210938,140.0800018310547,170
2025-05-30,139.57000732421875,140.5399932861328,139.5,140.5399932861328,764
2025-06-02,140.08999633789062,140.13999938964844,138.92999267578125,139.16000366210938,2885
2025-06-03,139.05999755859375,144.2899932861328,138.74000549316406,144.2899932861328,2487
2025-06-04,139.19000244140625,139.6999969482422,139.0,139.36000061035156,683
2025-06-05,141.19000244140625,141.50999450683594,140.61000061035156,140.61000061035156,1199
2025-06-06,141.36000061035156,141.89999389648438,140.4199981689453,141.1999969482422,981
2025-06-09,142.47000122070312,142.97999572753906,141.9499969482422,142.02999877929688,300
2025-06-10,143.49000549316406,143.49000549316406,142.6999969482422,143.24000549316406,2501
2025-06-11,143.77000427246094,143.91000366210938,143.55999755859375,143.89999389648438,117
2025-06-12,143.5,145.69000244140625,143.32000732421875,144.35000610351562,3374
2025-06-13,143.94000244140625,143.97000122070312,143.08999633789062,143.1199951171875,1217
2025-06-16,144.42999267578125,144.7899932861328,143.16000366210938,143.72000122070312,744
2025-06-17,142.22999572753906,143.9199981689453,141.8000030517578,143.7100067138672,946
2025-06-18,141.1300048828125,142.52000427246094,141.0,142.47999572753906,483
2025-06-19,140.72000122070312,141.0500030517578,140.14999389648438,141.0,710
2025-06-20,141.4600067138672,141.47000122070312,140.75999450683594,140.75999450683594,116
2025-06-23,141.60000610351562,141.7899932861328,140.44000244140625,141.39999389648438,584
2025-06-24,141.9199981689453,142.8699951171875,141.60000610351562,141.60000610351562,2226
2025-06-25,143.10000610351562,143.1199951171875,142.3000030517578,142.8800048828125,2819
