Date,Close,High,Low,Open,Volume
2025-07-24,55.60009765625,56.522706468724934,55.053657420162715,55.445667416209716,4434705
2025-07-25,57.71259307861328,58.365943046436755,54.616111116264946,55.23778202227256,7791180
2025-07-28,54.96060562133789,57.61558219648553,53.8617888835501,57.51659126252317,10492835
2025-07-29,54.44584274291992,54.96852271241157,53.16686058192863,54.79231477714281,5197460
2025-07-30,57.061222076416016,57.41561671271852,54.544834366577795,54.544834366577795,8532570
2025-07-31,58.25507354736328,59.19748129042827,54.881410088915835,56.16831489352726,5815045
2025-08-01,56.366294860839844,58.40554051628653,55.84163612901262,58.01947059843163,6125725
2025-08-04,54.41614532470703,57.31662411072227,54.15876286671788,55.73274280938055,4630665
2025-08-05,54.861610412597656,55.623852681220164,54.604231720877,54.67352612927341,1769465
2025-08-06,56.7028694152832,57.99967176141751,53.40642306928723,54.45574053483132,6890210
2025-08-07,55.94062805175781,57.21763147673304,55.63375389431092,56.70287031838034,9009985
2025-08-08,56.297000885009766,57.39581759886568,55.534758626062306,55.95052884742546,7038355
2025-08-11,55.4654655456543,57.35622108798684,54.65372780138139,56.72267004623844,2799260
2025-08-12,56.83156204223633,57.3958186718576,55.079395327421096,55.079395327421096,4930135
2025-08-13,58.95000076293945,60.08841540099965,55.95053086134969,56.86125955078815,19777105
2025-08-14,61.81999969482422,62.20000076293945,57.709999084472656,59.380001068115234,16480500
2025-08-18,61.34000015258789,63.119998931884766,61.06999969482422,62.97999954223633,8028965
2025-08-19,61.91999816894531,62.84000015258789,61.130001068115234,61.34000015258789,7866715
2025-08-20,62.40999984741211,63.20000076293945,61.29999923706055,61.91999816894531,5857700
2025-08-21,62.52000045776367,63.11000061035156,62.02000045776367,62.540000915527344,1739180
2025-08-22,61.810001373291016,63.0,60.529998779296875,62.68000030517578,4509420
2025-08-25,60.75,61.79999923706055,60.27000045776367,61.7400016784668,8013690
2025-08-26,60.9900016784668,62.15999984741211,59.560001373291016,60.56999969482422,6650400
2025-08-28,60.97999954223633,61.91999816894531,60.150001525878906,60.650001525878906,5052770
2025-08-29,60.209999084472656,61.2400016784668,59.900001525878906,60.52000045776367,3620530
2025-09-01,64.4000015258789,64.80999755859375,60.209999084472656,60.209999084472656,12126285
