Date,Close,High,Low,Open,Volume
2025-07-28,8310.3837890625,8395.105476118373,8145.726950942612,8275.920729921128,147286
2025-07-29,8294.587890625,8347.718438022966,8213.695435577643,8310.383458770342,67051
2025-07-30,8204.1220703125,8328.093343136943,8177.796124345919,8327.614689573913,72342
2025-07-31,8113.177734375,8203.643256014933,8084.937174709624,8137.110412057522,150964
2025-08-01,8020.7978515625,8129.930865237755,7983.941526768664,8113.1779903314655,124824
2025-08-04,8203.6435546875,8223.268351101653,7964.316769149035,7998.779826266574,77907
2025-08-05,8208.9091796875,8240.02166345891,8125.144800302934,8218.482251617164,49503
2025-08-06,8153.38525390625,8232.363096274134,8061.005111015331,8209.86637753904,81885
2025-08-07,8205.55859375,8223.26877679665,8070.578279718763,8113.1784497498975,65889
2025-08-08,8064.35595703125,8259.167974749182,8029.414243779631,8259.167974749182,47453
2025-08-11,8044.73046875,8097.8610144768545,8005.95952997635,8049.995657966175,28768
2025-08-12,8150.0341796875,8270.176223447503,8049.995585480964,8051.910199724151,102518
2025-08-13,8227.576171875,8249.115582412807,8104.083551458236,8221.35367549741,70550
2025-08-14,8219.91796875,8346.282514475848,8204.122400534268,8218.482008003115,83210
2025-08-18,8187.36962890625,8295.545339875722,8153.385224132655,8290.280150403756,39039
2025-08-19,8229.9697265625,8267.304706129318,8128.495166714224,8251.03048426686,53315
2025-08-20,8388.8828125,8470.253922743354,8184.9763833019515,8184.9763833019515,146307
2025-08-21,8327.6142578125,8481.740697116766,8310.382730436868,8433.875343295565,100872
2025-08-22,8255.8173828125,8370.694248064994,8242.415081866377,8370.694248064994,34763
2025-08-25,8376.916015625,8550.667259192332,8300.331445457581,8300.331445457581,203962
2025-08-26,8166.30908203125,8385.532431164966,8141.89774839409,8348.197450308131,80298
2025-08-28,8013.1396484375,8199.814546167063,7979.633897562962,8175.403213387043,101080
2025-08-29,7939.4267578125,8094.031860771049,7920.759268600787,7955.700979176558,79570
2025-09-01,8110.78466796875,8150.512913908048,7969.5818661363055,7975.32570892271,138605
2025-09-02,8114.6142578125,8177.31787768942,8031.807187288016,8117.9648329204265,65922
2025-09-03,8053.34619140625,8181.625346193583,8022.712363397335,8137.110564868128,102667
2025-09-04,7939.4267578125,8154.342210531968,7917.408693614069,8113.1780035522925,119181
2025-09-05,7926.5029296875,8036.593248155382,7793.915893967485,7990.6425065340045,84450
2025-09-08,7946.12841796875,8039.465870020066,7913.579973150855,7983.94205238954,62155
2025-09-09,8053.82470703125,8068.184313664492,7974.368216993975,8002.608776706018,80671
2025-09-10,8868.9716796875,8903.913389041334,8443.448671255195,8532.478232074553,1529853
2025-09-11,8747.39453125,9525.206630471956,8657.886308139536,9525.206630471956,1573471
2025-09-12,8595.6611328125,8794.781025409115,8544.923852487402,8768.933731658592,368777
2025-09-15,8587.5244140625,8615.764977042807,8487.485809606836,8591.832296551021,120921
2025-09-16,8752.1806640625,8777.549303668478,8585.609219102493,8588.002486989848,162517
2025-09-17,8735.427734375,8816.798842037671,8712.931016374143,8773.720020333903,115640
2025-09-18,8783.29296875,8807.225647138965,8668.41611248297,8758.402983225476,108710
2025-09-19,8632.99609375,8821.585606997809,8617.200525381528,8802.439463520874,193760
2025-09-22,8669.8515625,8726.33268017101,8482.219374982747,8520.03300460995,145431
2025-09-23,8715.32421875,8818.234736491171,8649.270025967295,8709.58037589933,130689
2025-09-24,8674.638671875,8719.15345400182,8572.685461197443,8700.007311151576,122602
