Date,Close,High,Low,Open,Volume
2025-09-16,415.6524963378906,418.292977206811,410.52099004394637,410.52099004394637,41553
2025-09-17,417.8944396972656,424.9689583325905,414.2575484801278,414.30735682785877,80800
2025-09-18,415.0546569824219,424.4707455432466,412.0654263800046,422.4779251416351,62101
2025-09-19,422.3782653808594,426.4635531633281,414.5066311120198,414.5066311120198,63120
2025-09-22,419.78759765625,427.3603211236322,418.7413791280042,427.3603211236322,17964
2025-09-23,420.2857971191406,422.47791165414105,415.0048353866739,416.0012455556695,32312
2025-09-24,411.7665100097656,422.42811117988333,410.5209972753138,422.42811117988333,24656
2025-09-25,407.68121337890625,415.9015972492453,406.5353477694943,415.9015972492453,27797
2025-09-26,402.8486328125,412.9123819419773,401.40385626331425,411.76651629040896,67793
2025-09-29,399.95904541015625,408.8769288011974,398.56407722148623,405.4393014719517,46623
2025-09-30,390.34368896484375,402.99811044484665,387.7032080630236,402.99811044484665,43278
2025-10-01,395.2261047363281,396.52145625749176,390.64261167687715,394.229694523753,17640
2025-10-03,397.1690979003906,398.51425770491426,392.28669417288364,392.28669417288364,24058
2025-10-06,388.0519714355469,400.00889404761017,386.05915100020303,396.5712666334313,39307
2025-10-07,391.83831787109375,394.97700397332557,385.6107540142741,390.0945999911843,32289
2025-10-08,388.5999755859375,396.5214487899381,385.6605533509873,396.5214487899381,23388
2025-10-09,387.0555419921875,388.5999655896543,384.8634274589845,385.6107350851185,21845
2025-10-10,389.2974853515625,392.5856269163312,386.2086075860977,391.5892166957314,49563
2025-10-13,389.2974853515625,392.5856269163312,383.81722913826343,383.81722913826343,16529
2025-10-14,381.6250915527344,388.55015433289344,379.73191832898635,387.35444997682896,28802
2025-10-15,381.6250915527344,386.25839271844063,379.6322712313102,382.6215017134465,24660
2025-10-16,382.0236511230469,385.4612783549998,379.1340677265781,379.8315670051852,34489
2025-10-17,387.0555419921875,389.64618410303177,382.47204913696095,385.6107350851185,25814
2025-10-20,384.8634338378906,390.44333695377975,383.2193631147514,387.60356184579797,25155
2025-10-21,387.60357666015625,391.58921755126323,384.9132568954483,384.9132568954483,5855
2025-10-23,402.4002685546875,423.4245300236446,385.21219246787143,392.5358135777722,275324
2025-10-24,400.65655517578125,403.54613872952314,398.3647934270692,398.3647934270692,18251
2025-10-27,394.6780700683594,404.5425245610257,393.68165990934205,404.5425245610257,26049
2025-10-28,396.5214538574219,400.8558139294675,394.5784417914504,396.5712622045386,24239
2025-10-29,406.08697509765625,410.52101276279524,397.06947472323765,397.06947472323765,63671
2025-10-30,398.86297607421875,406.086949755761,396.07303978110895,406.086949755761,29873
2025-10-31,397.5178527832031,401.4536547425462,395.7741349712342,395.7741349712342,17841
2025-11-03,399.61029052734375,402.54971272156536,396.72070708693764,398.5640720015499,17115
2025-11-04,395.923583984375,402.6493525784198,395.57483434604177,402.6493525784198,15111
2025-11-06,386.706787109375,403.54611264170796,384.6143197029612,395.07662632700544,76989
2025-11-07,390.1444091796875,397.96623548231634,383.61793440688496,386.70681216813017,24027
2025-11-10,385.8598327636719,392.78489550843767,383.7175570106948,386.6071403803865,20945
2025-11-11,389.7956848144531,391.0411975721578,381.62510896070023,387.30465929904386,26127
2025-11-12,391.9379577636719,394.279527812362,390.0945928143615,391.09100301312105,19098
2025-11-13,391.290283203125,394.57842457806555,388.7992577954352,392.5856042519137,9835
2025-11-14,391.5892028808594,395.2759327302253,387.2050041464956,390.09458760268814,16625
2025-11-17,399.0124816894531,400.556905355349,388.5999828074281,388.5999828074281,23450
2025-11-18,392.9343566894531,398.8629789571693,390.9913446944051,397.567657899154,13826
2025-11-19,402.3006286621094,409.5246027990761,389.19784027459593,389.5963982833059,44770
2025-11-20,400.70635986328125,406.53536567329036,394.8275457059836,406.33607146808305,36194
2025-11-21,398.962646484375,403.0479344728748,393.13364060878615,399.95905670556874,27311
2025-11-24,388.4006652832031,408.5281625270121,386.6071391719042,394.6282287363588,18599
2025-11-25,386.0093078613281,392.3863271004115,384.71398675627375,388.35087792787374,17957
2025-11-26,390.0447692871094,394.52861500701624,384.6143217520122,386.05912864719215,19797
2025-11-27,387.7032165527344,396.5214529418942,384.6143388379744,388.59997965494824,18964
2025-11-28,388.1017761230469,391.58921185200876,385.4114563974943,387.90248191818137,8979
2025-12-01,385.062744140625,392.33652662985344,384.7139944797931,385.61075760191306,14702
2025-12-02,384.1161193847656,389.59637530335505,381.67490231236576,381.67490231236576,18241
2025-12-03,381.2763671875,386.55735963413576,380.6287066217124,384.61434752874607,13891
2025-12-04,375.9953918457031,384.11612882485696,369.5685339472909,381.2265453511,28663
2025-12-05,371.4617004394531,378.73551294928825,370.36567357525394,375.99538497273966,17666
2025-12-08,369.6183776855469,373.6040185053052,363.6897248029459,366.7287637648011,32909
2025-12-09,369.0703430175781,377.4401828658678,365.7323626663122,366.678964547785,38344
2025-12-10,362.79296875,369.6681932160791,360.003001877138,369.6681932160791,34643
2025-12-11,367.5259094238281,368.67177507556585,360.99940434997194,360.99940434997194,20523
2025-12-12,371.86029052734375,373.1556115953055,366.97785632958295,368.47247159631985,32419
2025-12-15,370.3158264160156,376.1448318790576,362.4940006516277,374.6502166530481,22221
2025-12-16,370.4653015136719,373.40472377733096,366.6291465564565,366.6291465564565,7509
2025-12-17,373.65380859375,376.6430390625,368.57211071527,368.57211071527,22279
2025-12-18,374.6502380371094,377.3405577606928,370.3158475526812,372.80687307154494,10790
2025-12-19,372.0595703125,375.7961086399716,369.6681918645235,374.650242967819,11648
2025-12-22,375.895751953125,378.1376749270005,372.95632966861103,376.6430596110835,19943
2025-12-23,374.6502380371094,379.63228907483693,373.0559756234313,373.6538278295639,27084
2025-12-24,376.0451965332031,378.6358690875123,373.0559659877754,378.6358690875123,14855
