Date,Close,High,Low,Open,Volume
2025-07-16,292.1502990722656,297.78679342846146,291.1526883740128,294.4946903020922,72161
2025-07-17,290.2548522949219,293.64672266722994,289.60638096866,292.10040777839583,40787
2025-07-18,286.5636901855469,291.95078218887494,285.3166767382642,291.95078218887494,60133
2025-07-21,287.6610412597656,291.4020812524503,283.47106429009426,286.31426077346686,97470
2025-07-22,285.66583251953125,288.8083001629416,284.3689203314492,287.86055781183023,41963
2025-07-23,285.2168884277344,287.46151246642796,284.36891325751776,285.66582541333787,32517
2025-07-24,284.5684509277344,289.2073345734696,284.1195139368371,289.2073345734696,33935
2025-07-25,282.37371826171875,286.1147586755977,281.32623912369854,284.5684741490603,46290
2025-07-28,279.33099365234375,290.3047112601144,275.68972071687955,282.3736940839062,95567
2025-07-29,280.52813720703125,281.425980735902,275.49018497367183,275.49018497367183,39404
2025-07-30,280.1290588378906,284.368904107894,276.38801889377,280.5281274543256,43036
2025-07-31,288.3593444824219,290.2548290618299,272.89637949977373,274.8916007878574,110370
2025-08-01,282.9223937988281,288.3593537161599,278.53291291341793,288.3593537161599,41457
2025-08-04,287.0126037597656,292.4495636790004,280.57800271953295,280.57800271953295,69934
2025-08-05,285.0672607421875,290.45435249405216,284.41881986880185,285.0173923844897,30713
2025-08-06,288.6087646484375,295.79157389906226,281.12668436431284,283.6207111256877,105255
2025-08-07,280.4283752441406,290.30471513399345,275.5400888789269,290.30471513399345,68998
2025-08-08,262.22198486328125,281.326224136832,258.97975001064043,280.42838057426417,336470
2025-08-11,258.680419921875,265.164888910106,255.38831707494472,265.164888910106,106083
2025-08-12,256.2362976074219,260.92504932363863,255.6377251376796,259.3787650177432,50699
2025-08-13,248.85398864746094,259.0296148483651,247.55709167956508,254.39073113426113,113071
2025-08-14,247.2578125,251.74706054861733,245.61174574877512,248.8539804505543,49061
2025-08-18,272.4973449707031,275.8892151168167,250.40027499896934,250.40027499896934,373904
2025-08-19,277.2359924316406,279.33098087715143,264.4166895417392,271.1505614021705,204235
2025-08-20,276.3381652832031,283.92001273008634,271.30024340085095,277.33577598819664,203820
2025-08-21,273.6944885253906,278.5827746323347,272.3975764107085,278.2336048151256,57728
2025-08-22,268.7563171386719,275.04128283061385,267.6589392770951,273.29546410140705,60461
2025-08-25,264.3169860839844,271.9487023969454,263.3692436732036,269.8537136878847,80315
2025-08-26,260.0272216796875,265.5140805046536,258.38117012113014,261.67327323824486,53309
2025-08-28,260.87518310546875,267.35965228399857,255.78736273799782,260.02720797011347,54057
2025-08-29,258.9298400878906,263.8181567807506,258.28139923414244,262.3716091153676,28056
