Date,Close,High,Low,Open,Volume
2025-05-07,4270.39990234375,4293.2001953125,4164.10009765625,4168.39990234375,1996
2025-05-08,4174.2998046875,4379.5,4013.800048828125,4280.2001953125,2098
2025-05-09,4242.10009765625,4277.7998046875,4054.199951171875,4090.89990234375,3631
2025-05-12,4489.10009765625,4520.0,4330.0,4330.0,4069
2025-05-13,4580.2998046875,4609.10009765625,4514.0,4556.39990234375,3065
2025-05-14,4676.7998046875,4698.0,4552.7998046875,4600.0,3540
2025-05-15,4851.60009765625,4883.2998046875,4706.39990234375,4710.0,6583
2025-05-16,4996.10009765625,5033.0,4870.39990234375,4900.0,4824
2025-05-19,5213.7001953125,5245.0,4964.2998046875,5015.0,5948
2025-05-20,5152.5,5354.60009765625,5145.0,5270.0,5308
2025-05-21,5083.7001953125,5267.89990234375,5030.7998046875,5204.0,3762
2025-05-22,4984.60009765625,5100.0,4955.0,5077.39990234375,3167
2025-05-23,5038.39990234375,5107.10009765625,4885.10009765625,4999.0,2716
2025-05-26,4993.0,5087.2998046875,4943.39990234375,5038.39990234375,3346
2025-05-27,5000.60009765625,5045.0,4950.0,5024.0,2447
2025-05-28,5000.39990234375,5022.2001953125,4918.7998046875,4980.10009765625,3943
2025-05-29,4978.2001953125,5190.0,4950.5,5190.0,2268
2025-05-30,5000.5,5099.0,4941.0,4999.0,2610
2025-06-02,5054.5,5130.0,4969.5,5024.5,3202
2025-06-03,5010.0,5139.5,4974.0,5066.5,3817
2025-06-04,5043.5,5065.0,4979.0,5028.5,2789
2025-06-05,5129.0,5251.0,5060.0,5060.0,5681
2025-06-06,5269.0,5391.5,5110.0,5154.5,8381
2025-06-09,5331.5,5439.0,5244.5,5313.0,5750
2025-06-10,5333.5,5431.5,5249.5,5365.0,6300
2025-06-11,5362.0,5425.0,5260.5,5330.0,3143
2025-06-12,5248.5,5399.5,5210.5,5310.0,15731
2025-06-13,5261.0,5348.0,5103.5,5200.0,7341
2025-06-16,5295.0,5336.0,5175.0,5299.5,3030
2025-06-17,5124.0,5353.5,5103.5,5319.0,4901
2025-06-18,5085.5,5208.5,5072.0,5150.0,2629
2025-06-19,4959.0,5164.5,4910.0,5095.5,5262
2025-06-20,5035.5,5065.0,4915.0,4975.0,1757
2025-06-23,5009.0,5048.5,4970.0,4970.0,2143
2025-06-24,5025.0,5119.5,5010.0,5085.0,2076
2025-06-25,5081.5,5134.5,5037.0,5051.0,2662
2025-06-26,5076.0,5123.5,5051.5,5082.0,1626
2025-06-27,5167.0,5230.0,5080.0,5114.5,5161
