Date,Close,High,Low,Open,Volume
2025-07-29,246.85000610351562,247.0500030517578,226.1999969482422,245.0,9513
2025-07-30,240.4499969482422,247.0,237.60000610351562,246.0,765
2025-07-31,240.9499969482422,242.0,235.0,238.0,5783
2025-08-01,240.24000549316406,243.5,231.0,240.5,7063
2025-08-04,237.60000610351562,241.44000244140625,233.14999389648438,241.44000244140625,5542
2025-08-05,235.3000030517578,244.0,232.5500030517578,232.5500030517578,6371
2025-08-06,232.02000427246094,234.1300048828125,232.0,232.75,587
2025-08-07,237.50999450683594,240.0,220.41000366210938,231.0,8026
2025-08-08,234.0,234.0,225.6300048828125,225.89999389648438,8562
2025-08-11,237.9600067138672,240.0,222.3000030517578,223.3000030517578,8862
2025-08-12,239.0,240.85000610351562,236.0,236.0,5409
2025-08-13,238.5,242.89999389648438,236.35000610351562,237.5500030517578,11498
2025-08-14,237.5500030517578,242.89999389648438,236.5,239.14999389648438,11709
2025-08-18,240.16000366210938,245.39999389648438,237.0,245.39999389648438,10032
2025-08-19,237.89999389648438,240.16000366210938,233.75,238.9600067138672,9713
2025-08-20,238.91000366210938,241.0,236.0,236.0,11165
2025-08-21,237.38999938964844,241.0,235.0,241.0,10866
2025-08-22,237.97999572753906,241.0,237.5500030517578,237.5500030517578,11568
2025-08-25,236.0,237.97999572753906,227.6999969482422,237.5500030517578,10785
2025-08-26,238.10000610351562,240.0,230.0,230.0,10329
2025-08-28,237.0,237.39999389648438,236.0,236.35000610351562,10014
2025-08-29,237.0,239.0,234.6300048828125,234.6300048828125,6983
2025-09-01,238.1699981689453,240.0,228.14999389648438,228.14999389648438,8207
2025-09-02,232.44000244140625,239.36000061035156,230.9499969482422,239.36000061035156,4682
2025-09-03,237.1199951171875,244.0,230.0,230.0,7602
2025-09-04,237.0,240.0,237.0,240.0,18938
2025-09-05,238.3000030517578,240.0,237.0,237.0,13584
2025-09-08,236.47000122070312,239.49000549316406,230.5500030517578,238.89999389648438,1653
2025-09-09,230.42999267578125,236.5,228.0500030517578,236.5,9948
2025-09-10,234.1199951171875,235.0,225.10000610351562,225.10000610351562,12281
2025-09-11,234.39999389648438,234.5,232.8000030517578,234.0,12998
2025-09-12,234.89999389648438,235.0,230.00999450683594,230.00999450683594,8983
2025-09-15,237.35000610351562,239.0,234.10000610351562,239.0,9501
2025-09-16,234.57000732421875,237.0,230.0,237.0,13470
2025-09-17,234.27999877929688,238.0,230.0,230.0,11878
2025-09-18,233.92999267578125,235.25,233.11000061035156,233.11000061035156,10500
2025-09-19,232.10000610351562,237.8000030517578,232.10000610351562,237.8000030517578,8453
2025-09-22,230.39999389648438,233.0,224.0500030517578,232.10000610351562,8710
2025-09-23,227.0,229.0,225.0,225.0,9910
2025-09-24,228.07000732421875,230.0,227.0,228.1300048828125,13480
2025-09-25,227.5,228.0,220.5,220.5,10000
2025-09-26,225.0,228.6999969482422,225.0,227.5,10208
2025-09-29,227.97000122070312,235.9499969482422,225.10000610351562,225.10000610351562,9379
2025-09-30,226.64999389648438,229.0,220.5,228.5500030517578,8148
2025-10-01,225.75999450683594,230.0,220.5,225.0,3252
2025-10-03,221.1199951171875,233.0,220.0,220.6999969482422,2556
2025-10-06,224.0500030517578,226.0500030517578,221.14999389648438,221.14999389648438,7397
2025-10-07,224.80999755859375,225.0,224.0,224.0500030517578,12741
2025-10-08,225.1999969482422,231.3000030517578,224.5500030517578,231.3000030517578,12360
2025-10-09,224.5,228.5,216.10000610351562,216.10000610351562,11974
2025-10-10,232.69000244140625,235.6999969482422,225.0,225.0,19480
2025-10-13,236.3699951171875,253.0,229.89999389648438,253.0,27957
2025-10-14,226.25999450683594,249.3300018310547,222.88999938964844,236.0,31391
2025-10-15,227.57000732421875,240.99000549316406,225.14999389648438,240.99000549316406,15788
2025-10-16,217.35000610351562,230.0,215.0500030517578,222.0,27160
2025-10-17,223.82000732421875,230.0,214.10000610351562,227.5,16081
2025-10-20,235.1699981689453,240.89999389648438,216.61000061035156,225.0,34106
2025-10-21,235.8699951171875,239.99000549316406,229.0,237.97000122070312,2430
2025-10-23,232.24000549316406,246.0,227.25999450683594,246.0,33846
2025-10-24,226.0,238.0,225.0,238.0,23140
2025-10-27,229.9199981689453,232.0,225.17999267578125,232.0,18958
2025-10-28,232.58999633789062,235.0,222.3699951171875,230.16000366210938,23038
2025-10-29,231.97999572753906,233.99000549316406,227.17999267578125,231.00999450683594,20551
2025-10-30,228.02999877929688,233.22999572753906,226.25,232.83999633789062,18701
2025-10-31,229.32000732421875,232.77999877929688,227.10000610351562,228.0399932861328,23331
2025-11-03,229.24000549316406,232.60000610351562,227.0,232.00999450683594,19923
2025-11-04,230.47000122070312,232.0,228.0,229.13999938964844,16827
2025-11-06,228.77000427246094,232.5,228.0,229.83999633789062,16858
2025-11-07,229.77999877929688,231.0,227.1999969482422,230.85000610351562,17875
2025-11-10,227.58999633789062,232.0,227.0,229.7899932861328,24307
2025-11-11,228.16000366210938,230.8000030517578,227.00999450683594,228.38999938964844,17794
2025-11-12,228.9600067138672,231.02999877929688,226.0,228.1699981689453,20697
2025-11-13,230.5800018310547,235.0,227.02999877929688,230.36000061035156,21778
2025-11-14,229.32000732421875,231.0,226.27000427246094,230.00999450683594,18903
2025-11-17,228.1999969482422,230.99000549316406,227.02000427246094,227.9600067138672,21835
2025-11-18,228.0500030517578,230.25,226.1699981689453,228.64999389648438,20230
2025-11-19,227.3000030517578,230.94000244140625,227.00999450683594,228.05999755859375,23381
2025-11-20,228.8800048828125,232.3300018310547,227.25999450683594,227.3000030517578,22837
