Date,Close,High,Low,Open,Volume
2025-07-28,13849.404296875,14072.99107615428,13674.727125563064,13674.727125563064,56094
2025-07-29,13814.4697265625,13939.23914244547,13627.814680401576,13919.276035904195,42514
2025-07-30,13888.3330078125,14288.593287827794,13699.681653890078,13864.377280330287,72294
2025-07-31,13256.5,14103.933815224756,13105.77855583164,13724.634816655373,72427
2025-08-01,12992.9873046875,13448.146113240738,12228.400358740613,12737.45955251726,308878
2025-08-04,13058.8662109375,13165.668831480978,12600.712913465948,12968.034075708936,80684
2025-08-05,12805.333984375,13205.594248443467,12753.429910231458,13025.926299485052,44349
2025-08-06,12782.376953125,12855.242291058634,12427.033661284262,12786.369574381637,42852
2025-08-07,12807.3310546875,12912.137364463993,12590.73134781608,12797.349501375453,39229
2025-08-08,13074.8359375,13495.05930796244,12723.485280961333,12807.33032399897,135665
2025-08-11,13271.47265625,13304.41178062246,12879.197629632501,13075.834220583258,34168
2025-08-12,12955.0576171875,13305.410126905723,12826.295583701316,13271.472846762077,26949
2025-08-13,12993.9853515625,13154.688350610093,12926.110792958547,12995.981662109674,23508
2025-08-14,13253.505859375,13322.378573962806,12911.138597003737,12993.98548556588,35721
2025-08-18,13507.037109375,13600.863704725372,13181.638491457748,13325.372850292362,29343
2025-08-19,13019.9375,13495.059414290094,12911.138574248696,13485.077861468873,50215
2025-08-20,13667.740234375,13973.175749727277,12991.989110540057,13025.926390023644,164788
2025-08-21,13768.5537109375,14053.027961163481,13507.037031782387,13669.73633980637,62429
2025-08-22,13862.380859375,13975.172408706032,13555.947181103966,13768.554260816443,28485
2025-08-25,13502.046875,13953.213075007392,13426.187071458933,13862.380941820064,22226
2025-08-26,13146.703125,13649.773383522512,13067.848858287145,13532.9892163655,32783
2025-08-28,13090.806640625,13299.421096430615,12967.035384548943,13149.697802790222,22183
2025-08-29,13430.1796875,13541.97308214883,13127.738628762543,13165.668530518395,35910
2025-09-01,13374.283203125,13574.912423501753,13187.62815730185,13439.163299266736,29002
2025-09-02,13702.67578125,13758.57247732736,13292.43395825366,13430.17938787287,30987
2025-09-03,14341.4951171875,14518.168602414546,13645.780884400772,13702.675735575584,61458
2025-09-04,14585.044921875,14651.921325499803,14134.876891505057,14572.068903261232,56188
2025-09-05,14432.3271484375,15050.185264827485,14339.49870768747,14574.06519775475,72001
2025-09-08,14422.345703125,14521.16307627258,14184.784745457082,14368.445317771775,38746
2025-09-09,14406.375,14519.166545416752,14304.56316254417,14423.34363957597,16152
2025-09-10,14775.6923828125,14846.561406603603,14324.526203184638,14392.40076118175,34732
2025-09-11,15525.3076171875,15730.927610060115,14872.514047582214,14987.301907681003,173949
2025-09-12,16019.39453125,16187.084622922379,15449.447850625429,15572.220953456992,157010
2025-09-15,15643.08984375,15994.440508949081,15581.204215220616,15994.440508949081,42167
2025-09-16,16191.0771484375,16409.673159503884,15624.124937087243,15675.030857472566,100001
2025-09-17,16126.197265625,16269.931630953672,15932.555134557208,16220.023865214549,35348
2025-09-18,15843.71875,16314.848041879291,15691.999147530398,16134.181936306935,84217
2025-09-19,15438.4677734375,16070.300068038001,15282.755549175767,15872.665321859646,66303
2025-09-22,15277.7646484375,15719.947435531307,15194.917760562137,15515.325604031916,32663
2025-09-23,14957.357421875,15430.483042026402,14872.514219949117,15277.765278559811,33213
2025-09-24,14995.287109375,15121.054677489308,14598.021298982187,14982.311090442572,37217
2025-09-25,14803.6416015625,15032.219170624452,14708.81684583811,14982.311404453721,21620
2025-09-26,13940.2373046875,14761.719139268469,13834.432839966257,14672.883315115727,78675
2025-09-29,14406.375,14523.159166493451,13973.175613178133,13974.173768447308,68275
2025-09-30,14578.0576171875,14616.985672447363,14232.695896164092,14483.232867195524,44030
2025-10-01,15357.6171875,15411.51757279345,14642.938004720201,14672.882663216562,76750
2025-10-03,15181.9423828125,15910.595764762082,15082.126851038585,15411.518105892505,51667
2025-10-06,15135.0283203125,15330.666752732288,14978.31794332318,15330.666752732288,19763
2025-10-07,15801.796875,15849.708330372372,15055.176695447224,15134.030965747585,64949
2025-10-08,15458.4306640625,15959.504609523814,15374.585621395667,15786.823747840932,30222
2025-10-09,15688.0068359375,15810.779937726666,15368.597140225851,15489.373931416818,27503
2025-10-10,16285.9013671875,16459.580383974127,15602.165007998763,15688.006361123189,82328
2025-10-13,16284.9033203125,16745.052902332976,16175.106240003926,16175.106240003926,71620
2025-10-14,16324.830078125,16469.562597924945,15840.724753276903,16287.89833169329,45493
2025-10-15,16068.3037109375,16320.83699698963,16008.414394087193,16319.838841708792,25305
2025-10-16,16168.119140625,16368.748350852537,16091.261184468183,16213.036127989375,26745
2025-10-17,16250.966796875,16354.774950359122,16089.26563471704,16170.11621579602,13923
2025-10-20,16412.66796875,16644.24000358245,16193.073797788193,16318.841368429954,21953
2025-10-21,16236.9921875,16547.418484316408,16121.206173253366,16413.66567475564,5287
2025-10-23,16168.119140625,16296.881171069539,15871.667024020135,16220.023214912722,27727
2025-10-24,16058.322265625,16313.850019230173,15955.51227101042,16160.134104952062,20551
2025-10-27,15768.857421875,15962.499549982593,15681.019755516916,15961.50139468307,17649
2025-10-28,15710.96484375,16053.332120840614,15635.105038913596,15785.82649325961,26058
2025-10-29,15377.580078125,15884.642954905961,15310.703675084991,15801.79606755789,14890
2025-10-30,16128.193359375,16175.10665853892,15369.595330341393,15471.407171080114,72741
2025-10-31,16442.611328125,16567.380733577294,16060.317869819173,16140.170289308642,44640
2025-11-03,17127.34765625,17192.227754021213,16496.51347484374,16521.4673586019,76688
2025-11-04,17575.517578125,18041.656078180906,17085.42335215616,17178.25179006879,101390
2025-11-06,17517.625,17842.025462962964,17318.9921011396,17595.481111111112,47619
2025-11-07,17804.095703125,18066.610541378177,17260.1010763266,17488.67863510978,103964
2025-11-10,18079.5859375,19710.571606460137,17887.940130620962,18964.949639071383,444984
2025-11-11,17161.283203125,18096.5546718232,17065.460299181534,18079.58603258321,75573
2025-11-12,17544.576171875,17716.25888801328,16986.6073444256,17168.27161382773,77616
2025-11-13,17191.228515625,17607.45927048859,17151.302304127294,17532.597623930393,43091
2025-11-14,17428.7890625,17916.886986534275,17195.220730753535,17207.19859392002,67485
2025-11-17,17323.982421875,17855.001011897904,17277.069125388014,17507.642986845327,48495
2025-11-18,17218.1796875,17465.722212862318,17024.53755072464,17465.722212862318,36242
2025-11-19,17044.5,17311.007466619816,16978.621749824313,17218.17902319044,22053
2025-11-20,16688.158203125,17127.346528346305,16570.375879542924,17044.499639725014,31544
2025-11-21,16567.380859375,17057.47508771294,16444.607763477714,16688.15764476989,49218
2025-11-24,16252.962890625,16426.641914328786,15995.438820995249,16292.889102970697,40379
2025-11-25,16814.923828125,17011.560418065677,16170.115517964205,16252.9624061118,67202
