Date,Close,High,Low,Open,Volume
2025-07-28,1008.361572265625,1026.0713751494266,990.9502969675012,1004.8793172060002,1429676
2025-07-29,1001.1980590820312,1010.3514273389587,983.9857820169672,1009.356497326808,786810
2025-07-30,981.7969360351562,1009.5555080090945,979.4091404117729,1009.5555080090945,892753
2025-07-31,981.2000122070312,991.0497831135365,965.5795985196345,979.4091502900039,835617
2025-08-01,808.4500122070312,883.0999755859375,803.1500244140625,883.0999755859375,32931969
2025-08-04,778.5,823.9500122070312,771.6500244140625,820.0,10893261
2025-08-05,767.7999877929688,794.0,765.0999755859375,785.0,5652778
2025-08-06,774.7999877929688,785.7000122070312,766.5,772.2000122070312,4817454
2025-08-07,758.7000122070312,771.9000244140625,754.0,770.0499877929688,3869902
2025-08-08,770.75,782.9500122070312,761.25,765.7000122070312,3559039
2025-08-11,773.5999755859375,780.0,766.25,774.6500244140625,1790243
2025-08-12,767.1500244140625,777.4000244140625,765.0,774.0,1700330
2025-08-13,773.0499877929688,775.5,767.4500122070312,769.0,1124423
2025-08-14,767.0,777.4000244140625,765.5499877929688,776.0,1163422
2025-08-18,786.2000122070312,789.0,770.4500122070312,777.0,3014348
2025-08-19,817.7000122070312,824.7000122070312,783.6500244140625,788.4000244140625,10253695
2025-08-20,808.4500122070312,819.9500122070312,803.0999755859375,817.7000122070312,2732430
2025-08-21,804.25,816.2999877929688,802.9500122070312,811.7999877929688,1609672
2025-08-22,799.75,806.6500244140625,794.7999877929688,804.8499755859375,1548980
2025-08-25,799.8499755859375,806.5,794.0,803.9500122070312,1990188
2025-08-26,782.9000244140625,802.25,781.0499877929688,802.25,1906485
2025-08-28,767.0499877929688,785.0,765.2000122070312,785.0,2816692
2025-08-29,753.5999755859375,774.5,750.2999877929688,770.0999755859375,1227892
2025-09-01,761.25,763.5,751.0499877929688,760.0,1609137
2025-09-02,785.4500122070312,793.0,760.0999755859375,769.7000122070312,3181014
2025-09-03,791.8499755859375,795.7999877929688,785.0,790.0,1318507
2025-09-04,782.5999755859375,797.5,778.0999755859375,795.0,970724
2025-09-05,791.7000122070312,794.0,776.9500122070312,783.9500122070312,1512725
2025-09-08,799.8499755859375,812.0,792.8499755859375,795.0,2561729
2025-09-09,800.4000244140625,810.0,799.2000122070312,803.0,1103494
2025-09-10,808.7999877929688,817.7000122070312,802.75,805.0,2144266
2025-09-11,812.3499755859375,815.0,805.8499755859375,814.7999877929688,1086642
2025-09-12,830.1500244140625,835.9000244140625,811.0,812.0,2390934
2025-09-15,835.2999877929688,843.2000122070312,826.3499755859375,834.4000244140625,1245197
2025-09-16,830.9500122070312,838.75,829.0999755859375,835.2000122070312,799555
2025-09-17,840.5999755859375,843.3499755859375,828.75,836.9500122070312,1333162
2025-09-18,861.2999877929688,866.9500122070312,843.2000122070312,848.0,2039806
2025-09-19,869.4500122070312,878.2000122070312,856.5499877929688,861.9500122070312,3896120
2025-09-22,859.0499877929688,875.0,854.5499877929688,869.5999755859375,908615
2025-09-23,891.75,896.8499755859375,859.0499877929688,859.0499877929688,3932351
2025-09-24,889.9000244140625,897.7999877929688,880.0,885.0,2192211
2025-09-25,907.75,915.5,872.2999877929688,882.0,4642991
2025-09-26,864.0999755859375,908.7000122070312,860.0,905.7999877929688,1466783
2025-09-29,870.0499877929688,880.0,855.0,866.9000244140625,1507691
2025-09-30,863.5999755859375,877.2000122070312,859.0,870.0499877929688,985624
2025-10-01,882.2999877929688,893.0,859.75,863.9500122070312,1924688
2025-10-03,888.0499877929688,896.0,878.5999755859375,887.0,737158
2025-10-06,895.0499877929688,904.7000122070312,888.0,890.0,1115599
2025-10-07,890.0,898.2000122070312,879.5,896.7000122070312,972976
2025-10-08,876.25,905.7000122070312,872.0999755859375,892.0,1298611
2025-10-09,876.0999755859375,881.9500122070312,869.9000244140625,878.0,822722
2025-10-10,853.5999755859375,878.0,851.0,877.0,1230300
2025-10-13,853.25,859.2000122070312,843.0999755859375,851.2000122070312,1022640
