Date,Close,High,Low,Open,Volume
2025-07-02,649.5025024414062,658.9721887750538,647.2571276412751,658.9721887750538,65334
2025-07-03,647.0619506835938,657.5078934997281,641.9854116005678,657.0197658876274,97365
2025-07-04,651.9920043945312,655.6529613547144,641.2043964690358,651.1622113179117,71659
2025-07-07,659.6556396484375,661.901014654128,649.4537610599684,657.9959939187054,120554
2025-07-08,634.8587036132812,665.8060033704022,626.9510608386905,665.8060033704022,239761
2025-07-09,631.3930053710938,644.2307841658338,629.6845588934758,638.1779904422391,128529
2025-07-10,624.5592651367188,638.4709017575835,622.5579538908949,634.9564068666679,408395
2025-07-11,635.249267578125,644.3284289783697,617.6278732179396,623.8270698745125,272545
2025-07-14,637.2505493164062,643.8890724208325,629.7333727424136,638.1292027859728,57639
2025-07-15,636.615966796875,647.5500365197106,629.48931603715,637.494620276327,241691
2025-07-16,618.9945678710938,638.7637347202578,616.1634636787943,636.2254951566948,411893
2025-07-17,621.9721069335938,626.7557808083849,618.652875310126,620.4101225914775,203787
2025-07-18,621.142333984375,633.3943240970666,615.0407393479862,621.9721270205698,218222
2025-07-21,619.531494140625,623.2901122183519,614.2597520839861,619.9220200348437,99659
2025-07-22,616.505126953125,631.9299463991456,613.1858356102346,619.6779561892258,187471
2025-07-23,608.4022216796875,621.4352041038851,604.3019381306063,619.9708213782051,164401
2025-07-24,610.9892578125,612.9417680997792,603.423280449293,609.3296717370208,106482
2025-07-25,594.1976928710938,613.9179983027607,592.1475214012085,613.5275320126989,213056
2025-07-28,585.509033203125,598.0538881960488,580.920622026165,593.5631382867862,126023
2025-07-29,595.0763549804688,602.3982691002823,578.8705422296373,584.776874369109,124613
2025-07-30,587.7056274414062,599.9576182225503,571.1092891249546,595.0763422471233,425656
2025-07-31,574.672607421875,584.3374974794268,544.7503637846544,568.180486958188,491951
2025-08-01,568.424560546875,575.7464741649112,550.8519678635881,568.1804967596071,297030
2025-08-04,561.5907592773438,569.5960631998647,556.8070853422357,566.7648995099626,148881
2025-08-05,582.4814453125,590.8377192114979,556.0362721485428,560.8534422797997,257078
2025-08-06,581.2034301757812,605.0925302550912,575.1082537761631,584.8408789951594,539213
2025-08-07,574.32177734375,602.7330713973706,566.5061918503545,578.0575111635723,246327
2025-08-08,578.0083618164062,591.329232782029,572.2081009516302,577.81173161702,217358
2025-08-11,574.0760498046875,591.8699744022134,570.831861232054,579.1389328792633,213555
2025-08-12,575.6981201171875,587.3969281263061,572.4047889565552,577.5168746412907,90817
2025-08-13,576.2388305664062,581.055940605942,567.3910113066836,577.8608947621534,228301
2025-08-14,578.1066284179688,581.9898497199316,575.5997584645608,580.0236677952021,161978
2025-08-18,582.1865234375,592.8038946241757,577.3202108093651,589.8546215165927,177546
2025-08-19,578.991455078125,583.4153645676381,570.9300968966119,582.1865008205511,141190
2025-08-20,580.1712036132812,586.9544958149586,575.452318599626,579.6304555365931,93091
2025-08-21,579.286376953125,589.068144491607,575.4522980174423,580.5643832639814,124299
2025-08-22,571.7657470703125,583.5136974552296,571.077631318078,579.7288208054699,205822
2025-08-25,576.38623046875,586.4629130294034,566.2604053596426,572.1589512488056,249521
2025-08-26,560.5585327148438,575.5015287822088,554.5616412651368,571.1759041300634,260396
2025-08-28,554.5616455078125,567.1452591364643,551.317456995442,564.2942710480411,192699
2025-08-29,571.9132080078125,575.1082538626048,553.4802511532419,557.412615282217,199661
2025-09-01,568.619873046875,579.0406139140312,564.7857940468776,568.7673006988045,184409
2025-09-02,570.979248046875,578.4015731904648,566.4570533907195,570.192787237515,293046
