Date,Close,High,Low,Open,Volume
2025-06-12,151.07688903808594,152.58353855434717,150.18442631292663,150.76021910807518,31526
2025-06-13,147.71812438964844,150.66424110097228,146.8256617098647,146.96001140283275,45310
2025-06-16,145.578125,149.69500972490073,144.1386576836328,149.69500972490073,24766
2025-06-17,145.11749267578125,147.49740775924872,144.19622719407425,147.49740775924872,31466
2025-06-18,146.41302490234375,148.55302886324327,144.5321145134731,146.72969482371235,16132
2025-06-19,141.15415954589844,147.78530907114234,140.10815015835573,146.41302394413063,36876
2025-06-20,147.11355590820312,148.16915643927135,140.25208656267841,141.93146502134962,58818
2025-06-23,146.98880004882812,150.184419159349,143.4669052033398,147.1135585652056,66114
2025-06-24,147.7757110595703,149.60862153653449,146.34583500670686,146.8160662398542,37960
2025-06-25,148.95606994628906,149.6086213944276,145.96198279738448,145.96198279738448,39690
2025-06-26,150.03086853027344,151.04808970259634,147.20951039993298,149.02323853472072,120728
2025-06-27,151.62388610839844,153.44720546388703,149.12880364434406,152.00773819070605,50967
2025-06-30,148.1979522705078,153.351255250078,145.866022233192,153.351255250078,97213
2025-07-01,150.56826782226562,152.05572023591182,148.16915574961627,149.1767857487326,38020
2025-07-02,149.37832641601562,152.53555164690567,148.19795266368138,151.52792158835987,23959
2025-07-03,147.95803833007812,151.09608114022214,147.07516681100458,148.2651317156786,37246
2025-07-04,147.2958984375,148.7449569400746,146.82566717310587,148.7449569400746,22155
2025-07-07,146.38421630859375,150.52029783685964,143.94672487693887,147.49740782863307,34453
2025-07-08,139.0621337890625,149.22476887531428,139.0621337890625,146.38421377726792,155846
2025-07-09,143.28457641601562,145.760461993404,132.10471928654334,133.5249896260076,484363
2025-07-10,139.03335571289062,143.7452009725396,137.22921864217847,142.9870879558363,97377
2025-07-11,137.5554962158203,140.01218481272497,136.26957556634977,138.1888653630589,56959
2025-07-14,138.90859985351562,139.77227440990495,136.84536916713049,137.56510284512797,24640
2025-07-15,138.6302947998047,140.53038741128276,136.98929574237977,140.06015618593466,39168
