Date,Close,High,Low,Open,Volume
2025-06-18,193.9600067138672,197.02999877929688,192.4600067138672,194.42999267578125,733945
2025-06-19,188.0800018310547,195.6699981689453,187.10000610351562,191.64999389648438,472884
2025-06-20,187.08999633789062,192.05999755859375,184.0399932861328,188.5,844509
2025-06-23,184.41000366210938,188.75,183.0,186.00999450683594,831700
2025-06-24,183.2100067138672,188.6999969482422,182.25,185.00999450683594,482698
2025-06-25,193.99000549316406,196.19000244140625,183.83999633789062,183.83999633789062,1254551
2025-06-26,189.05999755859375,196.10000610351562,187.22000122070312,195.5,523499
2025-06-27,190.0500030517578,192.13999938964844,187.55999755859375,190.5500030517578,424088
2025-06-30,192.75,194.08999633789062,188.22000122070312,191.5500030517578,444587
2025-07-01,187.52999877929688,193.60000610351562,185.85000610351562,192.75,413683
2025-07-02,185.30999755859375,188.50999450683594,183.89999389648438,188.0,390634
2025-07-03,185.88999938964844,188.50999450683594,184.00999450683594,185.0500030517578,294573
2025-07-04,188.3800048828125,189.00999450683594,185.00999450683594,187.3000030517578,383606
2025-07-07,184.0800018310547,189.8000030517578,183.38999938964844,187.8000030517578,330349
2025-07-08,185.49000549316406,189.2899932861328,182.10000610351562,184.8800048828125,539409
2025-07-09,185.27000427246094,188.0,185.0,185.97999572753906,235869
2025-07-10,188.24000549316406,189.1999969482422,184.77999877929688,187.0,338765
2025-07-11,184.32000732421875,188.89999389648438,183.9600067138672,186.66000366210938,343786
2025-07-14,185.5500030517578,187.0399932861328,180.74000549316406,184.32000732421875,296408
2025-07-15,181.3699951171875,188.57000732421875,179.58999633789062,187.39999389648438,820891
2025-07-16,187.4499969482422,189.32000732421875,182.1199951171875,182.80999755859375,541572
2025-07-17,189.4600067138672,197.0,187.91000366210938,189.0,1217011
2025-07-18,187.85000610351562,192.9499969482422,186.0,189.99000549316406,546155
2025-07-21,187.6999969482422,190.99000549316406,185.1999969482422,187.5,321245
2025-07-22,188.9199981689453,190.5500030517578,185.75,187.91000366210938,339683
2025-07-23,187.3699951171875,189.75999450683594,186.10000610351562,189.47999572753906,273657
2025-07-24,182.9199981689453,189.5,181.60000610351562,189.5,326006
2025-07-25,173.72000122070312,182.60000610351562,172.50999450683594,181.3000030517578,654920
2025-07-28,175.42999267578125,179.1999969482422,173.16000366210938,175.1300048828125,545220
2025-07-29,176.8800048828125,177.8300018310547,172.80999755859375,174.5,265289
2025-07-30,175.86000061035156,180.25999450683594,175.10000610351562,178.6999969482422,236703
2025-07-31,171.97000122070312,175.5,171.0,171.5500030517578,363267
2025-08-01,168.61000061035156,172.6199951171875,167.1300048828125,171.0,208305
2025-08-04,172.6999969482422,174.25,166.0,168.25,396684
2025-08-05,178.91000366210938,181.22000122070312,171.99000549316406,172.3000030517578,874345
2025-08-06,177.9199981689453,184.6999969482422,176.10000610351562,179.5,914123
2025-08-07,174.97999572753906,178.85000610351562,171.0,173.52000427246094,389139
2025-08-08,168.0399932861328,184.0,167.10000610351562,176.0,2546904
2025-08-11,176.8300018310547,177.38999938964844,169.0,169.1999969482422,968096
2025-08-12,174.22000122070312,176.9600067138672,172.77000427246094,176.0500030517578,351344
2025-08-13,171.50999450683594,175.42999267578125,171.10000610351562,175.1999969482422,226625
2025-08-14,175.77000427246094,177.0,173.08999633789062,175.0,533111
2025-08-18,175.63999938964844,177.64999389648438,174.5,176.08999633789062,358755
2025-08-19,176.1999969482422,179.0,174.39999389648438,175.4600067138672,340758
2025-08-20,177.0399932861328,178.6999969482422,176.3300018310547,176.82000732421875,260965
2025-08-21,176.1199951171875,180.3800048828125,175.0,176.25999450683594,352036
2025-08-22,175.85000610351562,178.0,173.60000610351562,176.0,240114
2025-08-25,174.8300018310547,176.52000427246094,173.0,175.8000030517578,278945
2025-08-26,173.9199981689453,175.0,172.0,173.8000030517578,198800
2025-08-28,170.0800018310547,175.0,169.1999969482422,175.0,265406
2025-08-29,169.3699951171875,170.38999938964844,167.9499969482422,170.0,193347
2025-09-01,170.4600067138672,172.8000030517578,168.5500030517578,168.5500030517578,207394
2025-09-02,171.80999755859375,174.67999267578125,169.9199981689453,171.0,330590
2025-09-03,176.41000366210938,178.67999267578125,171.77999877929688,171.80999755859375,523019
2025-09-04,177.1199951171875,178.2899932861328,175.25999450683594,177.89999389648438,259434
2025-09-05,183.80999755859375,185.16000366210938,176.75,178.5,976602
2025-09-08,185.6699981689453,188.2899932861328,183.0,185.60000610351562,632913
2025-09-09,187.58999633789062,189.89999389648438,185.33999633789062,185.89999389648438,689380
2025-09-10,183.1699981689453,189.08999633789062,182.5800018310547,189.0,422229
2025-09-11,183.52000427246094,187.89999389648438,183.0,183.5,329084
2025-09-12,182.50999450683594,186.0,182.16000366210938,183.88999938964844,213344
2025-09-15,181.4199981689453,185.8000030517578,179.9199981689453,183.0,419687
2025-09-16,186.72000122070312,187.5,181.89999389648438,182.19000244140625,550308
2025-09-17,191.1999969482422,199.4499969482422,187.10000610351562,188.5,4067415
2025-09-18,198.58999633789062,200.0,189.97999572753906,192.39999389648438,2468915
2025-09-19,200.63999938964844,203.89999389648438,198.64999389648438,200.0,1633160
2025-09-22,203.58999633789062,209.0,201.1999969482422,202.39999389648438,2148632
2025-09-23,203.4199981689453,208.0,201.22000122070312,203.58999633789062,869077
2025-09-24,197.5500030517578,203.99000549316406,196.02999877929688,203.8000030517578,912759
2025-09-25,194.36000061035156,201.0800018310547,193.2100067138672,198.0,601715
2025-09-26,189.52999877929688,196.3000030517578,187.52000427246094,191.7100067138672,1172422
2025-09-29,184.17999267578125,192.5,183.30999755859375,190.42999267578125,644859
2025-09-30,186.2899932861328,189.50999450683594,184.0,184.10000610351562,421618
2025-10-01,194.89999389648438,195.89999389648438,186.05999755859375,186.2899932861328,627319
2025-10-03,201.83999633789062,203.3800048828125,193.83999633789062,194.89999389648438,1025325
2025-10-06,202.2899932861328,205.27999877929688,200.4499969482422,204.8000030517578,683905
