Date,Close,High,Low,Open,Volume
2025-05-15,1117.07080078125,1135.11600877769,1102.6940855100174,1109.832819852419,45695
2025-05-16,1157.92041015625,1164.9600186799762,1110.3781502011109,1124.358241698283,94205
2025-05-19,1169.4713134765625,1189.499514772989,1144.287252506787,1169.9670622317453,99760
2025-05-20,1208.6851806640625,1229.4073833861742,1160.44879889717,1184.8396153070487,156657
2025-05-21,1308.181884765625,1319.6832320783826,1233.0759457498943,1267.1338622059902,466349
2025-05-22,1290.23583984375,1332.5727377875753,1269.463893075006,1332.5727377875753,156297
2025-05-23,1297.8206787109375,1330.4905958307372,1276.2061045896403,1297.87030200175,99961
2025-05-26,1279.7352294921875,1324.724654424586,1275.5500846739035,1304.2975180801407,45073
2025-05-27,1301.407958984375,1317.3012192917538,1272.5110335990037,1276.4469454710566,49335
2025-05-28,1408.3265380859375,1431.5437720833008,1280.4327538833234,1305.3438969549832,317951
2025-05-29,1430.54736328125,1469.7574791607235,1408.3265744332596,1408.3265744332596,217846
2025-05-30,1450.824951171875,1463.72887443878,1411.4154747571017,1430.8960370074262,119049
2025-06-02,1353.37255859375,1438.070446692784,1346.198197903468,1417.9422913520614,100695
2025-06-03,1394.6253662109375,1405.9848714271473,1355.6643639806052,1361.1448152866642,99517
2025-06-04,1407.977783203125,1419.6361493139257,1383.4652431519296,1394.625386409509,41922
2025-06-05,1405.6859130859375,1436.7750921898,1400.0062211989941,1421.9280267978395,43227
2025-06-06,1389.4439697265625,1434.7822510774424,1381.5720240218684,1416.348004813898,56401
2025-06-09,1332.0487060546875,1406.9813766075376,1320.5895801120623,1393.031136329559,86292
2025-06-10,1297.97021484375,1342.0131901527777,1289.5004259346806,1326.269298584871,71404
2025-06-11,1354.8671875,1367.123518426181,1295.1801865921486,1298.3687642196164,75053
2025-06-12,1350.58251953125,1390.041744731834,1324.475569336503,1368.0203191963446,79882
2025-06-13,1341.4151611328125,1360.1483890653578,1312.119754677479,1324.2763436394582,38623
2025-06-16,1349.6856689453125,1359.0522826325744,1318.1980098922586,1348.0913801900506,123247
2025-06-17,1402.497314453125,1412.9599942412299,1338.226567183337,1344.2052413479685,108666
2025-06-18,1462.5831298828125,1503.5370261431244,1379.28016733951,1410.9671910472682,210479
2025-06-19,1404.9884033203125,1492.6756228183178,1396.0203922352894,1469.8569925080271,111195
2025-06-20,1483.8072509765625,1499.6507617569632,1397.0168558028322,1398.0133014917074,125863
2025-06-23,1496.2628173828125,1513.6009966420097,1449.7288525132383,1457.102574915016,130813
2025-06-24,1454.212890625,1522.2700595015262,1444.8462766422383,1513.401790009218,59654
2025-06-25,1482.1134033203125,1522.4694553905138,1446.6399596550286,1461.3872834790645,58245
2025-06-26,1480.8179931640625,1495.9640414274495,1470.4549331178384,1491.5796558344573,20565
2025-06-27,1479.2236328125,1494.1703182232022,1426.1130286652299,1484.7040841297576,96328
2025-06-30,1492.077880859375,1516.7896623198728,1465.0742255339192,1474.7397005926857,60908
2025-07-01,1551.5655517578125,1590.0283308708213,1478.1275534292313,1507.0244782937023,162276
2025-07-02,1519.978271484375,1576.775675501652,1511.1098805649165,1552.462376472232,87735
2025-07-03,1530.1419677734375,1544.4908099479833,1474.8392323204612,1519.9782704528702,70242
2025-07-04,1579.466064453125,1605.2740325690777,1521.472973011164,1524.561930372867,102727
2025-07-07,1538.51220703125,1580.8611505538072,1522.8680577257292,1576.4767650147717,51866
2025-07-08,1494.8677978515625,1584.3486708070652,1465.9708724091695,1543.494396905751,170318
2025-07-09,1507.0245361328125,1523.1669081944815,1487.5938445299246,1494.668584837534,42101
2025-07-10,1512.8038330078125,1530.5406153559666,1493.6721239704386,1520.5761582247428,33261
2025-07-11,1504.732666015625,1534.4267972953382,1494.6685885135885,1516.5903944784545,30021
2025-07-14,1541.40185546875,1553.4588239379018,1496.6614198555026,1519.7789111081502,47900
