Date,Close,High,Low,Open,Volume
2025-07-10,65.20999908447266,66.0,62.599998474121094,62.599998474121094,11550296
2025-07-11,63.7599983215332,65.26000213623047,63.5,64.76000213623047,2706923
2025-07-14,63.43000030517578,64.0,62.72999954223633,63.84000015258789,9011173
2025-07-15,63.41999816894531,65.19999694824219,63.18000030517578,63.900001525878906,4426944
2025-07-16,63.470001220703125,64.0199966430664,62.900001525878906,63.41999816894531,3080849
2025-07-17,63.06999969482422,63.869998931884766,62.9900016784668,63.7400016784668,1858779
2025-07-18,63.290000915527344,63.5099983215332,62.72999954223633,63.08000183105469,2009233
2025-07-21,62.9900016784668,63.43000030517578,62.849998474121094,63.0,1420936
2025-07-22,62.7400016784668,63.27000045776367,62.4900016784668,62.91999816894531,2667085
2025-07-23,62.63999938964844,63.5,62.18000030517578,62.790000915527344,3782102
2025-07-24,62.11000061035156,63.2400016784668,61.75,62.689998626708984,2749067
2025-07-25,61.220001220703125,62.47999954223633,61.0,62.0099983215332,2161379
2025-07-28,59.72999954223633,61.65999984741211,59.56999969482422,61.290000915527344,2537628
2025-07-29,59.56999969482422,60.540000915527344,59.2599983215332,60.09000015258789,4109178
2025-07-30,60.13999938964844,61.0099983215332,59.599998474121094,59.81999969482422,2733288
2025-07-31,59.2599983215332,60.099998474121094,58.900001525878906,60.0,1827719
2025-08-01,57.04999923706055,59.47999954223633,56.849998474121094,59.099998474121094,3337107
2025-08-04,57.290000915527344,57.689998626708984,56.58000183105469,56.970001220703125,2580368
2025-08-05,57.959999084472656,58.779998779296875,57.15999984741211,57.310001373291016,1155959
2025-08-06,57.31999969482422,58.16999816894531,56.47999954223633,57.959999084472656,1852042
2025-08-07,56.91999816894531,57.189998626708984,55.849998474121094,57.09000015258789,2085360
2025-08-08,56.4900016784668,57.849998474121094,55.59000015258789,56.91999816894531,3604446
2025-08-11,53.689998626708984,55.79999923706055,52.75,55.400001525878906,9247217
2025-08-12,54.90999984741211,55.290000915527344,53.529998779296875,53.66999816894531,3845246
2025-08-13,54.41999816894531,55.400001525878906,54.2599983215332,55.27000045776367,2423674
2025-08-14,52.939998626708984,54.619998931884766,52.54999923706055,54.41999816894531,2768399
2025-08-18,54.939998626708984,55.9900016784668,53.220001220703125,53.75,4686040
2025-08-19,54.61000061035156,55.650001525878906,54.27000045776367,54.939998626708984,4280376
2025-08-20,54.93000030517578,55.689998626708984,54.61000061035156,54.61000061035156,4011471
2025-08-21,54.91999816894531,55.540000915527344,54.75,55.0,1586737
2025-08-22,54.880001068115234,55.349998474121094,54.25,54.7400016784668,1786281
2025-08-25,53.310001373291016,55.2400016784668,52.91999816894531,55.20000076293945,4766892
2025-08-26,52.2400016784668,53.619998931884766,51.75,53.619998931884766,4444013
2025-08-28,50.869998931884766,52.4900016784668,50.70000076293945,52.04999923706055,6275849
2025-08-29,50.27000045776367,52.189998626708984,50.20000076293945,51.16999816894531,4205779
2025-09-01,50.84000015258789,51.189998626708984,50.0,50.45000076293945,3623971
2025-09-02,51.31999969482422,51.869998931884766,50.88999938964844,51.369998931884766,2972492
2025-09-03,51.41999816894531,51.79999923706055,50.849998474121094,51.7400016784668,6446213
2025-09-04,52.630001068115234,53.369998931884766,51.4900016784668,51.5,4407476
2025-09-05,52.529998779296875,53.04999923706055,51.95000076293945,52.939998626708984,1585091
2025-09-08,52.099998474121094,52.869998931884766,52.0,52.54999923706055,1209596
2025-09-09,52.7599983215332,53.75,52.0099983215332,52.369998931884766,3015143
2025-09-10,54.25,55.09000015258789,52.9900016784668,53.0,3726009
2025-09-11,54.22999954223633,54.75,53.75,54.349998474121094,1819654
2025-09-12,54.970001220703125,55.349998474121094,54.09000015258789,54.310001373291016,3040558
2025-09-15,56.869998931884766,57.0,55.11000061035156,55.20000076293945,2882847
2025-09-16,56.11000061035156,57.279998779296875,55.90999984741211,57.0,2017325
2025-09-17,55.84000015258789,57.20000076293945,55.599998474121094,56.65999984741211,2924192
2025-09-18,55.779998779296875,56.869998931884766,55.65999984741211,56.33000183105469,1699084
2025-09-19,56.29999923706055,57.25,55.54999923706055,55.779998779296875,3311116
2025-09-22,56.54999923706055,57.400001525878906,55.869998931884766,56.0,3165353
2025-09-23,56.849998474121094,57.04999923706055,55.16999816894531,56.4900016784668,2692712
2025-09-24,57.88999938964844,58.099998474121094,56.41999816894531,56.849998474121094,8978163
2025-09-25,57.189998626708984,58.630001068115234,56.599998474121094,58.29999923706055,4092636
2025-09-26,56.72999954223633,57.63999938964844,56.279998779296875,57.220001220703125,2550520
2025-09-29,56.93000030517578,57.59000015258789,56.29999923706055,56.72999954223633,2030145
2025-09-30,57.18000030517578,57.599998474121094,56.599998474121094,56.93000030517578,1825851
