Date,Close,High,Low,Open,Volume
2025-05-26,186.2373809814453,187.69334925943096,185.08998205162246,185.12854402470856,7364228
2025-05-27,187.0376739501953,187.34622857895698,183.78828709678186,186.09275114682805,9676557
2025-05-28,187.38479614257812,190.21957934996146,186.19882051736292,187.05696787425765,11799541
2025-05-29,184.88748168945312,187.60656410155542,184.02933438380904,186.81590392350216,15154707
2025-05-30,183.0072784423828,186.0927511668592,182.19734461083797,185.12854002091692,26351115
2025-06-02,184.8489227294922,185.36959026758157,181.5705960505894,183.00727593492888,8101618
2025-06-03,185.04176330566406,187.89582003936988,184.4246687649146,184.8874859923031,10598180
2025-06-04,182.7373046875,186.0927554327431,179.63254354937854,185.03211726281535,17603834
2025-06-05,183.7979278564453,185.9674029811444,182.71801605799078,183.86542970019613,7467344
2025-06-06,184.3089599609375,185.0128447108531,182.93014504469048,183.79792921591078,6637216
2025-06-09,186.70985412597656,187.8283426367218,184.5403789498374,184.64644276917866,7485555
2025-06-10,188.6671905517578,190.43169868995258,185.85169581006767,188.0211708584342,11402867
2025-06-11,192.92901611328125,193.42077324302818,189.2746621268142,189.95924384196277,24303718
2025-06-12,185.30210876464844,195.53239059429342,184.89714180997612,195.15634879976227,27331751
2025-06-13,184.49215698242188,185.6395705991844,178.54297598235465,183.20011757896427,15290087
2025-06-16,184.77178955078125,185.75527434218196,181.7538039078042,185.61064855306265,7728599
2025-06-17,183.65330505371094,185.61065257659396,182.04307414493348,184.7717935561284,8847687
2025-06-18,179.07330322265625,183.5858045257015,178.57190928475285,181.85987297074064,11903224
2025-06-19,173.95333862304688,179.78681907407537,173.07590293783065,178.8611698883988,18702293
2025-06-20,175.34181213378906,176.0842441626529,172.9987712734852,173.70264132803862,18520686
2025-06-23,178.14764404296875,178.53333732466533,173.41337855078478,173.55800433598705,11308631
2025-06-24,178.85153198242188,181.16563286345564,178.48512703639193,179.4011246887722,7404157
2025-06-25,177.39556884765625,180.6835325038155,177.03881541897624,180.6835325038155,8112854
2025-06-26,180.10499572753906,180.50032583336207,177.26057575400478,178.01265928022212,12858332
2025-06-27,184.18362426757812,184.75250533441286,180.41355501158748,180.9824360784222,13050123
2025-06-30,184.0100555419922,185.5624361090558,182.4769633178192,185.12854402653258,9866638
2025-07-01,182.83372497558594,184.47289580313182,181.27170752307728,184.2607681598658,8969214
2025-07-02,183.9329071044922,185.11889736975027,181.4163155044161,183.64365553998437,13834006
2025-07-03,185.84207153320312,186.59415509036086,183.93292276869937,184.46324186995042,14497014
2025-07-04,186.4880828857422,188.20437756339473,184.7910618380357,185.84206317787923,11748872
2025-07-07,186.2373809814453,188.3104438176722,185.82277724181682,186.5748607749016,10135456
2025-07-08,185.73599243164062,188.4550601347255,185.30208565823764,186.18917283427044,10024889
2025-07-09,178.4080047607422,185.80350321433235,178.08981328566097,185.80350321433235,27312219
2025-07-10,179.02508544921875,180.30748806569062,177.51128156900114,180.30748806569062,13016217
2025-07-11,175.38037109375,178.66833475144753,175.05254282331256,178.66833475144753,13793909
2025-07-14,177.06773376464844,177.80052893697626,173.66406960586218,175.38036426389684,15937447
2025-07-15,178.09945678710938,178.36943474542906,175.7949926132907,175.7949926132907,7678880
2025-07-16,177.73304748535156,178.5526181557103,176.83632344284743,178.0801640965314,8484342
2025-07-17,178.65867614746094,179.43969953166825,177.51127724637445,178.14764541887362,7030843
2025-07-18,178.600830078125,179.38183876820182,176.54707030010314,178.3790656295995,7725761
2025-07-21,177.5305633544922,178.39836227148757,176.8170564749064,177.9933953286346,5533832
2025-07-22,177.4437713623047,178.23443154335803,176.7013246798243,177.60768548729752,6991724
2025-07-23,179.7193145751953,179.92180538905868,177.37628855693134,177.41485052911298,7798034
2025-07-24,181.24278259277344,182.12985514178155,179.90252959736944,179.90252959736944,11684679
2025-07-25,176.9423828125,181.10778204194764,176.53741589508613,180.4328371795912,10429865
2025-07-28,174.16546630859375,178.97687057450787,173.1241164916472,176.94238444108993,11229894
2025-07-29,176.4313507080078,178.70688959246624,171.82242262458098,172.8830607662459,13852750
2025-07-30,174.1076202392578,176.518148194859,173.46158579998504,176.44100953475638,8784760
2025-07-31,171.321044921875,172.5070353323296,171.01250497772858,171.62959957871726,7939221
2025-08-01,168.14878845214844,171.3210367864286,167.62812088432162,171.31139997112086,12964065
2025-08-04,169.26402282714844,170.0689354791611,167.28569417220714,168.44941778085195,9781181
2025-08-05,166.16075134277344,169.61313771931944,165.54009777842302,169.26401916452556,14688223
2025-08-06,164.77398681640625,166.80080702477238,164.20182480883756,166.6941314981453,16492438
