Date,Close,High,Low,Open,Volume
2025-07-28,242.6153106689453,244.24360073451498,231.932140741168,234.4937066365211,110775
2025-07-29,246.09030151367188,247.20229996200482,235.36740955526423,242.61529121278883,116520
2025-07-30,247.75831604003906,253.97363029688864,245.27616565627324,247.50017785407113,249925
2025-07-31,225.55795288085938,243.44929633380744,198.96916030425822,241.56286818170884,1780010
2025-08-01,217.95265197753906,235.28798072696932,213.84221179624544,226.74939301236506,272075
2025-08-04,204.70790100097656,224.78353469563973,194.22330011055715,217.83351355920405,1036645
2025-08-05,206.75320434570312,208.34177150544548,203.93346998869575,204.90648384949293,110190
2025-08-06,209.8310546875,211.47920612708188,203.9334631349107,208.302056764531,127465
2025-08-07,203.6951904296875,210.9430724984269,200.95488674104698,210.9430724984269,136840
2025-08-08,203.67529296875,208.62842362035633,202.40219926854977,205.1274235330427,97720
2025-08-11,204.19247436523438,205.9628706132076,202.50164836370038,204.74945091383637,33390
2025-08-12,209.42410278320312,210.67731525339542,204.78923814975286,204.78923814975286,45625
2025-08-13,205.88331604003906,212.32835472753194,205.0876286915461,210.51818080677242,51485
2025-08-14,206.97738647460938,209.74238822792626,205.28654518068248,205.28654518068248,31310
2025-08-18,212.84555053710938,213.82025955651156,209.40420925731894,210.1203263424028,52920
2025-08-19,221.57818603515625,224.78081658288875,210.85634121934697,214.73529614288697,138985
2025-08-20,217.7589111328125,224.28352020134298,216.90354987221406,222.6921454730054,62005
2025-08-21,217.16212463378906,221.6776413417084,216.02827516191238,219.9271262437423,57210
2025-08-22,217.46051025390625,220.36475601649283,215.71001032448328,218.29597509455314,34055
2025-08-25,218.6341552734375,223.76630734418478,217.65943110359197,220.80238765125165,55135
2025-08-26,215.7100067138672,221.73731252639058,213.93961045792707,220.4045450395993,86455
2025-08-28,217.9180450439453,220.98141626207584,210.87623712540946,216.82397305427463,115715
2025-08-29,208.56874084472656,217.81857372305507,199.6172926095325,214.93422425119303,196937
2025-09-01,206.71878051757812,208.658257991867,203.89410485366642,206.6790029796454,56407
2025-09-02,205.4456787109375,208.3897172252044,203.79463018723698,204.98816874866637,104989
2025-09-03,214.65573120117188,215.48124027591297,202.8994888284627,205.44567606395674,119996
2025-09-04,214.34738159179688,217.81855953374134,210.94583330518637,212.84553306036824,86866
2025-09-05,213.52188110351562,215.4315368367958,207.28571613997624,213.84016211788702,136201
2025-09-08,224.90016174316406,226.06384820662183,212.63667569160734,214.5861088973615,75150
2025-09-09,217.04278564453125,228.16246642660067,216.32666856206995,228.16246642660067,48149
2025-09-10,214.45681762695312,220.90187173040184,211.74154905668436,218.12691408618727,65360
2025-09-11,215.41163635253906,227.76463342728758,213.06436703417705,215.82936879354327,78440
2025-09-12,211.20445251464844,220.20561880680506,209.86172921919697,216.72450007568094,62914
2025-09-15,203.8841552734375,212.8952772770168,202.50165445000823,212.34824130160095,64223
2025-09-16,220.16583251953125,244.65301044985557,206.94753459780824,206.94753459780824,2602414
2025-09-17,215.7100067138672,221.2002171546269,210.0705963691852,220.2951378473121,288527
2025-09-18,222.9706268310547,232.73765894856064,211.86088655626818,213.88989003054246,298496
2025-09-19,228.0928497314453,231.74304959269418,218.3755510849485,224.75097510450888,191657
2025-09-22,220.0365447998047,228.87858605437185,218.8131844271926,228.70950496030952,131738
2025-09-23,214.74525451660156,221.20023381840454,213.86005632194647,221.1902932279833,97124
2025-09-24,217.2914276123047,220.7427093207774,208.3300390544697,215.8293565634025,175478
2025-09-25,215.5210418701172,219.70832201428573,213.99929685530861,218.21641394671073,87615
2025-09-26,209.235107421875,220.30506901960192,207.8725030478411,215.51106429618432,115763
2025-09-29,214.16836547851562,218.21640124107276,209.86172261969307,210.3590252799293,136729
2025-09-30,212.71624755859375,217.61965996902222,209.60314304220387,217.61965996902222,46609
2025-10-01,213.1041259765625,217.8185605590417,211.21438197837443,212.71623051687243,42497
2025-10-03,221.7472686767578,223.74643522370522,211.90068138583436,211.90068138583436,80251
2025-10-06,222.38380432128906,226.17324823833482,215.82935877324766,215.82935877324766,93103
2025-10-07,219.9271240234375,225.96438561486048,214.73528302660839,223.5872795014826,61490
