Date,Close,High,Low,Open,Volume
2025-05-06,712.9984130859375,720.5234988156317,706.5130206953615,715.523313557244,2063870
2025-05-07,729.088134765625,730.2268177055091,700.027606939383,700.027606939383,3995818
2025-05-08,712.4537963867188,732.9001705634498,709.5328771567246,732.7021308738651,3195214
2025-05-09,716.1668701171875,717.8501169608458,704.9783217601685,704.9783217601685,2511756
2025-05-12,730.8208618164062,731.7120102240712,719.731364135237,727.7019632560385,1515956
2025-05-13,720.4244384765625,730.7218986195619,717.9490932915369,730.7218986195619,2720588
2025-05-14,715.4242553710938,725.5731706592286,713.6915137365341,716.8104728520343,2751553
2025-05-15,713.4934692382812,723.7909293420213,709.6319670243025,719.6323373603866,4308349
2025-05-16,717.2560424804688,722.7018018684995,709.0378481483096,713.8895488673024,1909055
2025-05-19,709.5328979492188,719.6323180817058,706.5129890025496,717.2560230367401,1434238
2025-05-20,697.106689453125,715.6222832723097,695.3739478471388,714.6816400281281,2493313
2025-05-21,702.6514892578125,711.2161471048017,698.2948576775283,698.2948576775283,2944314
2025-05-22,691.3638916015625,704.9782897534013,688.2449325789399,702.7999739624611,2352847
2025-05-23,693.938232421875,702.2554162661374,689.878690565289,691.3638976493909,1724941
2025-05-26,704.3346557617188,705.4733386570532,695.4234135892086,697.0571654941269,1994607
2025-05-27,708.5923461914062,709.9290084356699,695.8195406947935,705.4238922261068,1267453
2025-05-28,712.206298828125,717.850097891296,706.6615498314986,711.0181210622103,2271957
2025-05-29,716.3153686523438,718.840208537835,705.2753054636294,716.7609428517197,2316776
2025-05-30,709.3843994140625,720.7214918760295,704.8792834913012,712.3053186716426,3894257
2025-06-02,697.4036865234375,711.711192923376,693.8887086576825,707.9981753680231,1630797
2025-06-03,696.6611328125,701.8098629439535,692.5520960174496,701.8098629439535,1738779
2025-06-04,696.1165771484375,701.4633470466003,692.8986283325439,697.5522894760214,1944866
2025-06-05,696.215576171875,700.0770782078837,692.7500930857695,700.0770782078837,1319022
2025-06-06,691.7599487304688,698.789904467513,690.126196831536,698.0473009558578,1105116
2025-06-09,697.4036865234375,698.9384487928994,688.2449098869007,693.5421845258077,904800
2025-06-10,691.7599487304688,701.7603185141337,689.5321381955033,700.4236563664457,1533185
2025-06-11,693.3441772460938,700.4236885558512,690.5223079454107,692.1065046697887,3560937
2025-06-12,685.62109375,698.0473139904176,683.7893021271086,696.8591362629369,1686574
2025-06-13,684.3834228515625,686.7102230638284,675.1255959512138,678.0465152452621,1359160
2025-06-16,683.9873657226562,685.4230780088154,673.5909160020458,678.8386356791361,1894563
2025-06-17,680.0762939453125,689.5321606482086,677.4524643786302,685.1755290646785,2159490
2025-06-18,682.8982543945312,687.7498947872065,679.4822658892066,680.0763245713356,1810324
2025-06-19,683.789306640625,688.6410072126836,680.6209132574023,687.1558001518367,973270
2025-06-20,686.4627075195312,689.9281907426982,680.2248498044771,683.7893226607276,2558526
2025-06-23,687.0568237304688,692.1065036611417,680.7694107920632,684.1853991843332,1200845
2025-06-24,696.5621337890625,698.7404496345375,688.1459601754065,692.2550573483078,1250576
2025-06-25,697.9483642578125,704.9783205279865,696.661136393408,701.9089166203293,3216401
2025-06-26,719.0877685546875,720.7215205326138,698.8394330712174,698.8394330712174,3673197
2025-06-27,724.4345092773438,728.4445561870369,717.3055034194286,720.8204813172282,4329253
2025-06-30,715.2261962890625,723.7414197795349,710.9191199445846,722.2562127044417,1618205
2025-07-01,710.2260131835938,721.8106404879477,703.4930865112302,716.8104554079764,1202600
2025-07-02,705.3743896484375,712.0082664123003,698.3938678647381,709.9784954427647,2521750
2025-07-03,706.31494140625,710.671572923132,700.1761339505022,706.1664569612926,2125636
2025-07-04,721.41455078125,737.1082749536632,718.0481177098052,727.7514584018505,6030354
2025-07-07,722.1571655273438,731.7120219219443,720.1273946032456,721.7611465656736,2641977
2025-07-08,720.77099609375,727.1573985188063,718.6916699561901,722.8007669828779,1764146
2025-07-09,723.1472778320312,724.9790694266845,713.9390063441587,723.0977830177387,2447741
2025-07-10,719.7808837890625,727.7514831849176,718.147131796375,727.7514831849176,1174052
2025-07-11,718.4937133789062,727.7514801434934,715.4242491074776,721.0185533662271,1263356
2025-07-14,720.8204956054688,724.6325028993209,715.4737259977405,723.4938804093329,1403107
2025-07-15,732.9002075195312,734.8804836487743,719.087769431414,720.7215214113322,1267255
2025-07-16,724.4345092773438,737.652827721614,722.1571434760496,737.652827721614,1250246
2025-07-17,726.0682373046875,731.1179777401289,724.7315750785826,725.6722183351756,1114793
2025-07-18,713.097412109375,726.8602942891989,712.0082240304639,726.0681959620455,554526
2025-07-21,710.6220703125,719.335272817449,705.770369832525,713.0974153669304,2355411
2025-07-22,709.285400390625,717.4045448586832,707.8992433171533,712.8994286117418,1717457
2025-07-23,713.4934692382812,714.9786763436342,704.6812766731259,711.8102828654667,1226308
2025-07-24,699.9285888671875,716.6618851059444,694.0867503896183,712.8993727254282,888831
2025-07-25,687.1063232421875,700.0771077383056,684.6804728929415,698.6909507053305,937078
2025-07-28,691.512451171875,702.7999888921535,683.3933069240197,687.4528488313315,1956621
2025-07-29,691.3143920898438,694.3837958426616,684.6804551306377,689.1360763137004,2285806
2025-07-30,696.1165771484375,698.6909724610925,689.2846605377111,691.2649367321072,2091790
2025-07-31,702.7999877929688,707.3051039106789,692.1065087571864,693.096646824078,2682787
