Date,Close,High,Low,Open,Volume
2025-06-09,175.3450469970703,178.4080028037315,171.04892712509263,173.0378681381751,9631
2025-06-10,181.29197692871094,181.87871088749492,175.02680968356384,175.34504753034443,13749
2025-06-11,177.72183227539062,183.87759201198597,176.0710075799034,182.28644829386207,2669
2025-06-12,184.4444580078125,186.95052809543995,174.19146884923785,178.63675351533197,9416
2025-06-13,180.11849975585938,183.97705031558868,178.4080092092422,183.97705031558868,5617
2025-06-16,174.93731689453125,181.09309198478812,174.03234505836784,180.99363886070256,2024
2025-06-17,179.71078491210938,183.18147751934393,175.8025076480244,175.8025076480244,7804
2025-06-18,172.67987060546875,180.6953010384945,172.40142005750386,180.48647071472922,10105
2025-06-19,167.66773986816406,176.76713928033905,166.32519856335702,173.6146694752849,4897
2025-06-20,170.73069763183594,173.02793736084186,168.03569092493578,168.03569092493578,5262
2025-06-23,165.01248168945312,177.80137284181032,163.30200640123306,171.5859322579356,12375
2025-06-24,170.25335693359375,171.78485009453485,166.2754746913396,166.2754746913396,4027
2025-06-25,171.07876586914062,176.55829308453394,169.51745501124404,171.09865952878727,10120
2025-06-26,169.56716918945312,172.5307023745115,167.2798990481807,171.86440892233725,2083
2025-06-27,172.61026000976562,174.9273630292221,170.0544634219844,170.43236708540203,3057
2025-06-30,168.54286193847656,173.53510827051056,167.36939399148454,171.37710903157227,9812
2025-07-01,169.45777893066406,175.92183763079788,167.7174554344742,169.45777893066406,6374
2025-07-02,170.4124755859375,172.40141670380586,169.05999501881035,169.95501245208453,1337
2025-07-03,171.91412353515625,175.02682129236217,169.05999783921348,170.9296073770134,1872
2025-07-04,175.32516479492188,177.5129970173958,170.50197645325397,171.74506466766152,4705
2025-07-07,175.71299743652344,176.22017193555612,173.03786932763225,176.22017193555612,3429
2025-07-08,176.90635681152344,181.97816243626383,173.3461505971019,174.20139583491732,6930
2025-07-09,174.73841857910156,177.07541515409787,173.0378673439782,176.91629623192182,6292
2025-07-10,174.98704528808594,177.13509015130407,173.53511160308767,175.62350583541286,5544
