Date,Close,High,Low,Open,Volume
2025-05-06,33.738502502441406,35.45721850534171,33.58948311815125,35.13930593774262,38719
2025-05-07,34.04648208618164,34.473677811062444,32.794698030544055,33.728569517407564,62188
2025-05-08,33.80804443359375,36.75867437303548,33.291435582221744,34.77171900152005,155595
2025-05-09,33.67889404296875,34.046479714416165,33.28150146477617,33.38084771441606,18936
2025-05-12,34.910804748535156,35.665849900705176,33.788173919286244,33.788173919286244,40607
2025-05-13,35.06976318359375,35.268459487968194,34.02661232289889,34.57302431756603,25038
2025-05-14,35.55656814575195,36.00363387315615,35.13930553690247,35.367804955394234,15314
2025-05-15,36.182456970214844,36.6593296138444,35.57643874066012,36.26193700742536,31802
2025-05-16,37.77202224731445,38.88471619951774,35.82480688350454,35.82480688350454,178611
2025-05-19,38.08000183105469,38.71582694885943,37.652806119439006,37.75215237291476,62270
2025-05-20,37.086524963378906,38.49726150121461,36.8580217536233,37.35476061170348,19051
2025-05-21,35.22871780395508,37.384566351318455,34.87106523094979,36.76860745789086,50645
2025-05-22,34.00674057006836,36.122849092009375,33.629217990092904,36.122849092009375,121184
2025-05-23,34.47367858886719,35.22872000928688,34.38426544001857,35.22872000928688,30528
2025-05-26,35.11943435668945,35.46715381743699,34.72204555988502,35.46715381743699,24499
2025-05-27,34.86113357543945,35.894351320583986,34.34452470286719,35.894351320583986,22781
2025-05-28,35.03995895385742,35.73539410221927,34.48361007720461,35.73539410221927,35355
2025-05-29,35.48702621459961,36.21226451265912,34.94061042375897,35.76519877006988,53314
2025-05-30,35.834739685058594,36.261935391486084,35.079698314289416,35.616173382286405,49952
2025-06-02,36.4506950378418,37.3547595830597,36.102979362687456,37.3547595830597,40397
2025-06-03,35.804935455322266,36.82821622321749,35.76519543972217,36.82821622321749,15831
2025-06-04,35.804935455322266,37.175931885177086,35.76519543972217,37.175931885177086,23542
2025-06-05,35.22871780395508,36.46063180099367,35.02008839964086,36.4506949018454,47554
2025-06-06,36.371219635009766,36.75867533623727,34.71210988561545,35.22871875052435,123109
2025-06-09,36.63945770263672,36.8878271213019,36.261935125117,36.37121827570033,30602
2025-06-10,36.27186965942383,36.907698579633596,35.477088246432515,36.907698579633596,21393
2025-06-11,36.55997848510742,37.87136874172789,36.16258968026838,36.16258968026838,70568
2025-06-12,37.315025329589844,38.994001348144025,36.16259130121189,37.255415300774544,75331
2025-06-13,36.57984924316406,37.24548128437539,35.9738272293172,37.24548128437539,62855
2025-06-16,36.4506950378418,36.75867448570466,35.03002163966842,36.57984819853482,34490
2025-06-17,35.36780548095703,36.73880580209728,35.020089793262684,36.06324064616248,43944
2025-06-18,35.457218170166016,36.102980198769224,35.069762468930776,36.07317708015627,18350
2025-06-19,34.433937072753906,36.16258994541932,33.927265111178706,36.16258994541932,21644
2025-06-20,35.44728469848633,36.30167612828634,33.89745811955957,33.89745811955957,16049
2025-06-23,35.19891357421875,36.063238071799994,34.284912162098685,35.35786984722009,29827
2025-06-24,35.68571853637695,35.96389488014328,35.35787285348171,35.96389488014328,11926
