symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
SMLMAH,42.0,15,10,1,0,0.0,1.24,2.43,Rising,17.09793918968203,False,False,False,67.70061761147781,56.666666666666664,Watch,4566.0
EXIDEIND,34.0,15,10,8,0,0.0,10.62,19.3,Stable,-0.9323493129086091,False,False,False,66.44777357800409,55.833333333333336,Watch,435.6499938964844
CRAFTSMAN,18.0,15,10,8,6,0.0,17.28,32.9,Rising,6.459754067550882,False,False,True,80.11168426451944,47.5,Avoid,9913.0
GLAND,10.0,18,10,8,6,0.0,8.74,30.44,Declining,6.981536922612341,False,False,True,69.9688916228329,43.333333333333336,Avoid,2543.699951171875
COMSYN,26.0,15,10,1,0,0.0,0.0,0.06,Stable,15.498274210824725,False,False,False,76.35606984515216,43.333333333333336,Avoid,207.9199981689453
ASTRAMICRO,4.0,22,10,8,6,0.0,10.74,16.09,Rising,-0.5215594686302727,False,False,True,49.26152795885174,41.66666666666667,Avoid,1773.800048828125
CCL,6.0,18,10,8,6,0.0,12.07,21.1,Rising,1.1220725731819314,False,False,True,57.19555096022661,40.0,Avoid,1198.5999755859375
RPEL,12.0,19,10,1,6,0.0,0.81,0.0,Declining,0.5417118297870172,False,False,True,78.6013780039157,40.0,Avoid,1299.199951171875
ASTERDM,8.0,15,10,8,6,0.0,10.32,16.48,Rising,4.341449486539695,False,False,True,64.05607424066888,39.166666666666664,Avoid,818.3499755859375
MINDACORP,8.0,15,10,8,6,0.0,9.3,17.87,Rising,5.245153933865443,False,False,True,60.56012214738228,39.166666666666664,Avoid,692.25
AUROPHARMA,4.0,18,10,8,6,0.0,16.38,25.05,Declining,4.417744891641173,False,False,True,46.60171064305944,38.333333333333336,Avoid,1590.699951171875
STARHEALTH,10.0,12,10,8,6,0.0,16.04,19.41,Rising,3.7868241916702683,False,False,True,67.15978348101328,38.333333333333336,Avoid,598.8499755859375
PGIL,4.0,18,10,8,6,0.0,6.82,19.16,Stable,5.682636478274694,False,False,True,48.079944504202444,38.333333333333336,Avoid,2060.60009765625
WOCKPHARMA,6.0,18,10,5,6,0.0,7.23,9.24,Declining,3.611399177785768,False,False,True,55.410521973569836,37.5,Avoid,1916.5
PRIVISCL,10.0,15,10,3,6,0.0,1.94,10.07,Stable,3.385486204035626,False,False,True,66.11514579323868,36.666666666666664,Avoid,3707.300048828125
RBLBANK,4.0,15,10,8,6,0.0,8.77,16.92,Declining,4.889073758531404,False,False,True,38.900764045142544,35.833333333333336,Avoid,371.1499938964844
ADANIENSOL,10.0,15,10,6,0,0.0,10.14,11.77,Stable,-0.9502315914015735,False,False,False,67.42290986254706,34.166666666666664,Avoid,1667.800048828125
AVALON,4.0,12,10,8,6,0.0,7.81,24.72,Stable,-3.6477480594481304,False,False,True,54.10918499180585,33.33333333333333,Avoid,1677.300048828125
AIAENG,4.0,12,10,8,6,0.0,16.87,22.1,Stable,1.3422086425141755,False,False,True,52.14789031326937,33.33333333333333,Avoid,4643.5
SANSERA,4.0,12,10,8,6,0.0,21.52,31.04,Declining,1.3924215876146562,False,False,True,30.68282073007748,33.33333333333333,Avoid,3233.10009765625
ABDL,12.0,15,10,1,0,0.0,3.24,5.07,Rising,7.011866377220266,False,False,False,70.09173586041688,31.666666666666664,Avoid,644.7999877929688
INNOVACAP,4.0,12,10,6,6,0.0,0.34,19.92,Stable,0.0723190452196043,False,False,True,45.94025903862832,31.666666666666664,Avoid,968.6500244140625
MACPOWER,12.0,15,10,1,0,0.0,0.57,0.39,Rising,3.776241464685026,False,False,False,80.03441606462256,31.666666666666664,Avoid,1404.300048828125
MUFIN,4.0,15,10,3,6,0.0,2.26,10.05,Rising,3.9137454270858463,False,False,True,36.61189641819471,31.666666666666664,Avoid,130.10000610351562
GRANULES,4.0,9,10,8,6,0.0,17.5,16.11,Declining,-1.2550598041448313,False,False,True,20.055125346761415,30.833333333333336,Avoid,841.8499755859375
ARVIND,4.0,9,10,8,6,0.0,16.44,19.88,Stable,0.7595604803167788,False,False,True,22.8975043571903,30.833333333333336,Avoid,517.3499755859375
VIJAYA,4.0,9,10,8,6,0.0,11.65,31.61,Declining,4.033966424185986,False,False,True,34.9271330288697,30.833333333333336,Avoid,1372.0
KIRLOSENG,4.0,9,10,8,6,0.0,11.33,26.0,Stable,0.08719147974989294,False,True,False,21.30469910427031,30.833333333333336,Avoid,2180.89990234375
