symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
MAHESHWARI,4.0,15,10,1,6,0.0,0.0,0.0,Rising,0.7172367490571041,False,False,True,40.30868571060513,30.0,Avoid,73.0199966430664
PAISALO,4.0,18,10,3,0,0.0,6.79,6.83,Stable,1.8639854571537384,False,False,False,41.55523120198483,29.166666666666668,Avoid,69.94999694824219
PLASTIBLEN,8.0,9,10,1,6,0.0,0.25,0.0,Declining,-3.6906792887507867,False,False,True,60.46610510549394,28.333333333333332,Avoid,188.92999267578125
VENKEYS,4.0,12,10,1,6,0.0,1.27,0.13,Declining,-1.0471204188481686,False,False,True,13.023754896230447,27.500000000000004,Avoid,1512.0
JUBLINGREA,4.0,5,10,8,6,0.0,6.49,24.98,Stable,-2.245740894067505,False,False,True,36.51658910616546,27.500000000000004,Avoid,720.4000244140625
STYL,10.0,12,10,1,0,0.0,0.29,7.74,Declining,-1.081292740528783,False,False,False,67.82943074915883,27.500000000000004,Avoid,401.3500061035156
RPTECH,6.0,12,10,5,0,0.0,3.27,12.68,Stable,2.64972566927002,False,False,False,58.08965063204927,27.500000000000004,Avoid,856.1500244140625
SPORTKING,6.0,15,10,1,0,0.0,0.36,0.0,Stable,6.228424126398258,False,False,False,56.15307023372147,26.666666666666668,Avoid,212.33999633789062
CHOICEIN,4.0,9,10,3,6,0.0,10.1,0.28,Stable,0.6651379105465205,False,False,True,41.34644004863308,26.666666666666668,Avoid,809.7000122070312
EXIDEIND,4.0,9,10,8,0,0.0,10.62,19.3,Declining,-2.520478858677211,False,False,False,45.767254286356234,25.833333333333336,Avoid,464.1000061035156
HUHTAMAKI,4.0,15,10,1,0,0.0,0.66,1.03,Declining,-0.8843103401556252,False,False,False,54.431802948114964,25.0,Avoid,274.6000061035156
TMB,4.0,15,10,1,0,0.0,6.73,1.96,Stable,2.3899207922641885,False,False,False,51.64143248767351,25.0,Avoid,869.7000122070312
NITIRAJ,4.0,12,10,1,0,0.0,0.0,0.0,Declining,-0.7042580759340611,False,False,False,28.19232790331056,22.5,Avoid,204.44000244140625
RELTD,4.0,12,10,1,0,0.0,3.27,2.99,Rising,1.2204066805518332,False,False,False,36.36367171909417,22.5,Avoid,166.7100067138672
ARIHANT,4.0,9,10,1,0,0.0,0.01,1.84,Rising,-1.249401581872911,False,False,False,20.64101269232064,20.0,Avoid,1035.4000244140625
CENTENKA,4.0,9,10,1,0,0.0,1.96,0.0,Declining,-0.37776057662053386,False,False,False,39.57670500985107,20.0,Avoid,567.0
INDIANHUME,4.0,9,10,1,0,0.0,0.39,0.75,Stable,-0.2167107696588677,False,False,False,32.422627630451586,20.0,Avoid,368.3500061035156
SIGMAADV,4.0,9,10,1,0,0.0,0.13,0.02,Rising,0.6589966341435494,False,False,False,31.22961038514953,20.0,Avoid,664.4500122070312
TANLA,4.0,9,10,1,0,0.0,7.63,0.38,Declining,-1.589210582251599,False,False,False,49.898908748725475,20.0,Avoid,572.7999877929688
NURECA,4.0,9,10,1,0,0.0,0.11,0.24,Declining,-7.738951411396178,False,False,False,53.25570786500049,20.0,Avoid,319.5
IOLCP,4.0,9,10,1,0,0.0,4.87,0.43,Declining,-1.1052070363677613,False,False,False,25.590229090017786,20.0,Avoid,163.75
KOTHARIPET,4.0,5,10,1,0,0.0,0.0,0.1,Stable,-6.684265730669859,False,False,False,34.1731942388911,16.666666666666664,Avoid,134.3000030517578
