symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
PVRINOX,24.0,18,10,8,6,0.0,18.08,35.72,Rising,-0.4807612922503868,False,False,True,45.04386513119002,55.00000000000001,Watch,1221.300048828125
PGIL,12.0,18,10,8,6,0.0,6.82,19.16,Rising,2.121077816391148,False,False,True,72.7885307949779,45.0,Avoid,2378.39990234375
ANANDRATHI,14.0,18,10,5,6,0.0,6.37,10.4,Stable,-0.12696906389735307,False,False,True,64.51532597112684,44.166666666666664,Avoid,2202.5
MWL,26.0,12,10,1,0,0.0,0.26,0.0,Rising,1.228248515216035,False,False,False,91.22467196044059,40.833333333333336,Avoid,39.560001373291016
GRASIM,6.0,18,10,8,6,0.0,14.63,16.13,Rising,0.2719033232628343,False,False,True,57.70962097226767,40.0,Avoid,3319.0
GNA,4.0,18,10,3,12,0.0,1.7,11.59,Stable,4.1651043479687955,False,True,True,43.83321127857279,39.166666666666664,Avoid,553.9500122070312
PNBHOUSING,10.0,11,10,8,6,0.0,16.81,45.71,Stable,2.924487123526842,False,False,True,69.7739973977064,37.5,Avoid,1179.0
FLUOROCHEM,4.0,18,10,5,6,0.0,4.41,13.33,Rising,1.9533017748845305,False,False,True,39.54621690188821,35.833333333333336,Avoid,4786.2998046875
SHRIPISTON,4.0,15,10,6,6,0.0,8.39,16.0,Declining,-2.282862188879331,False,False,True,50.6851090672896,34.166666666666664,Avoid,4447.39990234375
AKUMS,8.0,12,10,5,6,0.0,1.91,13.44,Declining,-2.1025106870306898,False,False,True,60.81868530917662,34.166666666666664,Avoid,749.6500244140625
MMFL,6.0,18,10,1,6,0.0,2.44,7.49,Stable,0.35836519736904826,False,True,False,55.82232494993621,34.166666666666664,Avoid,644.0999755859375
SONACOMS,4.0,12,10,8,6,0.0,23.61,41.6,Declining,1.8377693282636276,False,False,True,28.436380624475156,33.33333333333333,Avoid,803.5
SIGIND,10.0,12,10,1,6,0.0,0.0,0.0,Rising,-0.028108860328890373,False,False,True,68.6700211561553,32.5,Avoid,71.12000274658203
TI,4.0,12,10,6,6,0.0,16.88,6.28,Declining,-1.5617822691777694,False,False,True,30.864175965661023,31.666666666666664,Avoid,535.75
DIVGIITTS,8.0,12,10,8,0,0.0,1.86,26.16,Stable,-4.902747043204069,False,False,False,62.24677553181708,31.666666666666664,Avoid,1171.300048828125
DIACABS,4.0,18,10,5,0,0.0,4.56,10.94,Stable,8.857233398612042,False,False,False,46.096915565364526,30.833333333333336,Avoid,351.5
SGIL,8.0,18,10,1,0,0.0,0.23,1.73,Stable,-0.29810994192764895,False,False,False,64.49865295126132,30.833333333333336,Avoid,602.0
TITAN,4.0,9,10,8,6,0.0,15.39,15.15,Declining,0.019920318725108466,False,False,True,43.18603017520803,30.833333333333336,Avoid,5021.0
OFSS,7.0,9,10,5,6,0.0,9.7,8.79,Declining,-2.7616520152595747,False,False,True,45.934427509154894,30.833333333333336,Avoid,11725.0
ADVANCE,4.0,15,10,1,6,0.0,3.82,2.08,Stable,1.3625125350958278,False,False,True,49.6508618253744,30.0,Avoid,119.02999877929688
SIEMENS,4.0,9,10,5,6,0.0,6.47,9.1,Stable,-0.5682699938710067,False,False,True,34.44840954019152,28.333333333333332,Avoid,3954.39990234375
SMARTLINK,7.0,9,10,1,6,0.0,0.0,0.0,Stable,2.693985235207008,False,False,True,46.05594339174621,27.500000000000004,Avoid,219.57000732421875
THELEELA,6.0,12,10,5,0,0.0,7.87,11.51,Declining,0.01805552266000987,False,False,False,56.4514876454996,27.500000000000004,Avoid,554.1500244140625
MACPOWER,4.0,18,10,1,0,0.0,0.57,0.39,Declining,-3.790954791286516,False,False,False,44.385266956377144,27.500000000000004,Avoid,1870.4000244140625
MIDSELIETF,4.0,12,10,1,6,0.0,0.0,0.0,Stable,-1.404920634009188,False,False,True,22.14879557556719,27.500000000000004,Avoid,19.649999618530273
RADICO,4.0,5,10,8,6,0.0,18.2,28.08,Declining,-0.7565643079661788,False,False,True,29.17587458509861,27.500000000000004,Avoid,4460.0
KANPRPLA,8.0,12,10,1,0,0.0,0.0,1.67,Stable,-1.8330721763354263,False,False,False,60.402277394063844,25.833333333333336,Avoid,251.6999969482422
RBA,4.0,9,10,8,0,0.0,9.25,39.62,Stable,-1.0930633379259813,False,False,False,46.486505363327964,25.833333333333336,Avoid,96.81999969482422
CARTRADE,4.0,8,10,8,0,0.0,54.37,15.63,Stable,1.4203596248089978,False,False,False,37.959991392771634,25.0,Avoid,3034.699951171875
QUESS,4.0,9,10,6,0,0.0,8.58,11.86,Stable,0.09866274940539821,False,False,False,45.2539763981529,24.166666666666668,Avoid,355.1000061035156
NETWEB,4.0,9,10,5,0,0.0,9.27,5.91,Stable,-4.867172675521825,False,False,False,49.560549889994654,23.333333333333332,Avoid,5013.5
KMSUGAR,4.0,12,10,1,0,0.0,0.12,0.0,Declining,-5.9374988079071045,False,False,False,29.784032183897963,22.5,Avoid,30.100000381469727
GULFPETRO,4.0,12,10,1,0,0.0,0.37,0.0,Declining,-1.616285297795872,False,False,False,33.31508670261228,22.5,Avoid,65.73999786376953
UNIVCABLES,4.0,9,10,1,0,0.0,1.11,3.3,Stable,-1.2307317016506558,False,False,False,39.73418358626229,20.0,Avoid,1556.9000244140625
TIIL,4.0,9,10,1,0,0.0,0.4,7.18,Stable,-3.3757669089841236,False,False,False,26.85011613608416,20.0,Avoid,3157.10009765625
KRISHANA,4.0,5,10,1,0,0.0,0.37,0.03,Stable,-1.5399448368192958,False,False,False,21.151282862182665,16.666666666666664,Avoid,183.5
