symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
ICIL,12.0,18,10,5,6,0.0,10.14,5.82,Rising,2.1313769015669504,False,False,True,71.66686188603761,42.5,Avoid,409.70001220703125
GRASIM,6.0,18,10,8,6,0.0,14.63,16.13,Stable,4.742324324875535,False,False,True,55.16923015848747,40.0,Avoid,3260.0
STEELCAS,12.0,18,10,1,6,0.0,0.29,2.55,Rising,4.639582958130606,False,False,True,86.98994261893701,39.166666666666664,Avoid,325.8999938964844
IDEAFORGE,8.0,18,10,5,6,0.0,8.27,10.98,Stable,4.617013127578984,False,False,True,63.83620959002864,39.166666666666664,Avoid,887.0999755859375
JAMNAAUTO,12.0,15,10,3,6,0.0,9.01,3.91,Stable,6.793030423412327,False,False,True,76.52995484055248,38.333333333333336,Avoid,140.86000061035156
NRBBEARING,12.0,15,10,8,0,0.0,18.92,13.85,Rising,3.470480093731365,False,False,False,70.80778771948994,37.5,Avoid,433.79998779296875
PANACHE,12.0,15,10,1,6,0.0,0.0,0.0,Declining,3.07186662233645,False,False,True,71.12911285868336,36.666666666666664,Avoid,439.54998779296875
LTF,4.0,18,10,6,6,0.0,7.71,14.9,Rising,1.8414731785428406,False,False,True,36.435325223903895,36.666666666666664,Avoid,318.0
SKIPPER,6.0,15,10,1,12,0.0,4.11,1.92,Rising,8.688772768740716,False,True,True,55.92494241951256,36.666666666666664,Avoid,549.1500244140625
HONASA,4.0,15,10,8,6,0.0,13.64,21.58,Stable,1.2037575277816126,False,False,True,38.18007296859852,35.833333333333336,Avoid,458.20001220703125
SHILPAMED,4.0,12,10,5,12,0.0,11.39,8.05,Stable,0.47534842460250637,False,True,True,50.50458217342202,35.833333333333336,Avoid,623.5499877929688
SRGHFL,24.0,8,10,1,0,0.0,0.0,0.0,Rising,-3.0410849921938765,False,False,False,48.12321358515945,35.833333333333336,Avoid,299.70001220703125
PNBHOUSING,4.0,15,10,8,6,0.0,16.81,45.71,Stable,2.7217476023236653,False,False,True,14.383728252890846,35.833333333333336,Avoid,1090.0
NITINSPIN,4.0,15,10,5,6,0.0,1.92,14.68,Rising,6.020191065994851,False,False,True,50.202238402460985,33.33333333333333,Avoid,572.3499755859375
SANGHVIMOV,12.0,11,10,1,6,0.0,1.81,1.4,Rising,-2.777777777777779,False,False,True,74.80240302179672,33.33333333333333,Avoid,437.5
PRECOT,14.0,15,10,1,0,0.0,0.0,0.0,Stable,-3.019538188277082,False,False,False,60.32788852390166,33.33333333333333,Avoid,819.0
AKUMS,6.0,18,10,5,0,0.0,1.91,13.44,Declining,0.828898286480384,False,False,False,58.73180714952447,32.5,Avoid,681.2000122070312
RATEGAIN,6.0,15,10,8,0,0.0,5.75,20.86,Stable,6.579823076208302,False,False,False,57.09029820579309,32.5,Avoid,965.4000244140625
NAHARINDUS,4.0,18,10,1,6,0.0,0.01,0.26,Stable,1.4163103226428442,False,False,True,44.0287314569614,32.5,Avoid,118.1500015258789
RML,12.0,15,10,1,0,0.0,0.33,0.79,Rising,6.897423188661644,False,False,False,70.56917089105852,31.666666666666664,Avoid,1210.800048828125
ABB,8.0,15,10,5,0,0.0,7.67,9.89,Rising,3.7325145001705806,False,False,False,63.92877362305557,31.666666666666664,Avoid,7601.0
AEGISLOG,6.0,15,10,6,0,0.0,19.54,3.6,Declining,9.280543305124755,False,False,False,58.19207280537064,30.833333333333336,Avoid,1388.300048828125
PANAMAPET,6.0,18,10,3,0,0.0,11.72,0.67,Declining,-5.4095680093085186,False,False,False,57.664682658971124,30.833333333333336,Avoid,460.75
SOLARINDS,4.0,12,10,5,6,0.0,6.39,13.36,Declining,0.22560025782887294,False,False,True,47.97962170141501,30.833333333333336,Avoid,18659.0
MARINE,8.0,18,10,1,0,0.0,1.12,0.41,Rising,6.593808849068505,False,False,False,61.0847249629314,30.833333333333336,Avoid,287.75
CARYSIL,6.0,18,10,3,0,0.0,1.63,11.91,Stable,2.963354472373503,False,False,False,57.171306608922535,30.833333333333336,Avoid,1188.300048828125
PONNIERODE,4.0,15,10,1,6,0.0,9.46,0.05,Stable,5.39325450817616,False,False,True,40.3198325505205,30.0,Avoid,328.29998779296875
HALEOSLABS,4.0,15,10,1,6,0.0,0.0,0.31,Stable,3.477469735807115,False,False,True,44.50056116722783,30.0,Avoid,1589.0
KSL,4.0,12,10,3,6,0.0,1.77,11.48,Stable,-1.0777341647178806,False,True,False,44.384540766835144,29.166666666666668,Avoid,886.5
RISHABH,10.0,12,10,3,0,0.0,1.17,11.21,Declining,4.08195926071937,False,False,False,66.80987432145386,29.166666666666668,Avoid,650.2000122070312
CENTUM,4.0,8,10,6,6,0.0,3.31,19.67,Stable,6.5378350446613,False,False,True,19.91822990114414,28.333333333333332,Avoid,3676.5
KRN,4.0,9,10,5,6,0.0,8.86,8.33,Stable,-2.6112807839884122,False,False,True,38.08461054154881,28.333333333333332,Avoid,1212.0999755859375
SIS,4.0,9,10,5,6,0.0,13.27,6.25,Declining,-2.3656380196039994,False,False,True,46.97639655017366,28.333333333333332,Avoid,425.1000061035156
5PAISA,4.0,9,10,5,6,0.0,15.11,0.0,Stable,-4.333107650643198,False,True,False,22.526771108519092,28.333333333333332,Avoid,353.25
SIYSIL,4.0,12,10,1,6,0.0,1.96,2.51,Stable,0.7363495271412113,False,False,True,52.32014426605991,27.500000000000004,Avoid,629.2999877929688
MODEFENCE,4.0,12,10,1,6,0.0,0.0,0.0,Stable,1.6584405277040304,False,False,True,38.752086172187745,27.500000000000004,Avoid,102.9800033569336
GROWWDEFNC,4.0,12,10,1,6,0.0,0.0,0.0,Rising,1.947633723674591,False,False,True,45.3366236566688,27.500000000000004,Avoid,94.22000122070312
KANORICHEM,10.0,12,10,1,0,0.0,0.05,0.08,Declining,-10.492703283749194,False,False,False,65.81828556229112,27.500000000000004,Avoid,142.97000122070312
RUPA,4.0,12,10,1,6,0.0,0.12,3.49,Stable,-0.22560677877286883,False,False,True,45.996844477620094,27.500000000000004,Avoid,163.6300048828125
MAWANASUG,4.0,12,10,1,6,0.0,0.45,0.06,Declining,0.38377024815050564,False,False,True,37.49053605167486,27.500000000000004,Avoid,109.86000061035156
RPEL,4.0,12,10,1,6,0.0,0.81,0.0,Stable,-3.643535032490708,False,False,True,47.295690366136675,27.500000000000004,Avoid,1245.5999755859375
OFSS,4.0,12,10,5,0,0.0,9.7,8.79,Declining,-0.01764602082230393,False,False,False,29.850681375506767,25.833333333333336,Avoid,11332.0
BUTTERFLY,4.0,9,10,1,6,0.0,0.01,0.43,Rising,-3.8637222985548947,False,False,True,43.96394576716237,25.0,Avoid,736.5
SUNDRMBRAK,4.0,9,10,1,6,0.0,0.0,0.0,Stable,-0.9605582433802495,False,False,True,20.566531778148057,25.0,Avoid,778.4500122070312
INDSWFTLAB,4.0,12,10,3,0,0.0,10.7,0.17,Stable,-4.701762580598223,False,False,False,43.74476835345315,24.166666666666668,Avoid,228.6300048828125
WELENT,4.0,5,10,3,6,0.0,3.92,9.25,Rising,1.6672272805881683,False,False,True,6.696545635835109,23.333333333333332,Avoid,606.75
SMARTLINK,8.0,9,10,1,0,0.0,0.0,0.0,Declining,-0.08547385059515245,False,False,False,61.29115325685297,23.333333333333332,Avoid,210.4199981689453
NOVARTIND,4.0,12,10,1,0,0.0,0.16,1.35,Declining,0.28816377509963687,False,False,False,30.91019385367808,22.5,Avoid,1635.699951171875
GOODLUCK,4.0,12,10,1,0,0.0,2.48,6.5,Stable,-1.2190389999355178,False,False,False,30.74956195172622,22.5,Avoid,1507.199951171875
SETCO,4.0,12,10,1,0,0.0,0.08,0.0,Rising,-0.5555576748318192,False,False,False,36.57410720675588,22.5,Avoid,17.899999618530273
20MICRONS,4.0,12,10,1,0,0.0,0.41,0.07,Stable,-2.7773674393205328,False,False,False,27.315646193523733,22.5,Avoid,196.02999877929688
SANGAMIND,4.0,12,10,1,0,0.0,2.5,0.09,Declining,-0.49791655436284277,False,False,False,7.657671110015018,22.5,Avoid,609.5
INOXINDIA,4.0,9,10,3,0,0.0,6.86,7.67,Declining,1.2815805675339353,False,False,False,45.83863737213986,21.666666666666668,Avoid,1920.4000244140625
GALAPREC,4.0,9,10,1,0,0.0,1.3,5.78,Stable,-6.330523472165517,False,False,False,31.14890097753669,20.0,Avoid,1090.5
RAYMONDREL,4.0,9,10,1,0,0.0,5.85,2.9,Declining,1.1554183199134593,False,False,False,32.1906738754598,20.0,Avoid,669.75
RAMCOIND,4.0,9,10,1,0,0.0,1.0,3.35,Stable,-1.3952833967255218,False,False,False,40.87976827460105,20.0,Avoid,332.1499938964844
PANSARI,4.0,9,10,1,0,0.0,0.0,0.0,Rising,-3.2770004104289097,False,False,False,7.0939181201901045,20.0,Avoid,329.1000061035156
CHEMBOND,6.0,5,10,1,0,0.0,0.61,1.62,Stable,1.1987183505555832,False,False,False,58.052727019110065,18.333333333333332,Avoid,173.91000366210938
