symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
BVCL,52.0,18,10,1,0,0.0,0.0,0.0,Rising,10.449191358423459,False,False,False,94.77332318881486,67.5,Buy,45.97999954223633
LOVABLE,52.0,18,10,1,0,0.0,0.0,0.01,Rising,7.342654855365582,False,False,False,85.93916418148898,67.5,Buy,82.88999938964844
BUTTERFLY,52.0,15,10,1,0,0.0,0.01,0.43,Rising,10.762296788599436,False,False,False,91.44259697433647,65.0,Buy,712.7000122070312
COSMOFIRST,52.0,15,10,1,0,0.0,2.13,1.13,Declining,7.6127373807552745,False,False,False,81.24685539352808,65.0,Buy,853.0999755859375
METROPOLIS,20.0,22,10,8,6,0.0,10.43,35.8,Rising,6.147386971638924,False,False,True,47.99484734307999,55.00000000000001,Watch,556.0
DAMODARIND,36.0,15,10,1,0,0.0,0.0,0.01,Rising,6.644511851510182,False,False,False,77.37227047735644,51.66666666666667,Watch,32.099998474121094
MANGLMCEM,26.0,18,10,3,0,0.0,5.59,6.17,Stable,1.5566774848725151,False,False,False,88.39514281967921,47.5,Avoid,926.4000244140625
BIOCON,18.0,15,10,8,6,0.0,8.16,23.31,Stable,2.9044909795658658,False,False,True,56.28592850661583,47.5,Avoid,426.79998779296875
VSTIND,20.0,18,10,1,6,0.0,1.34,6.63,Stable,3.0326272155410283,False,False,True,52.859511396540604,45.83333333333333,Avoid,268.3999938964844
GHCLTEXTIL,18.0,22,10,5,0,0.0,13.44,5.01,Rising,12.4749719534754,False,False,False,81.68756157845394,45.83333333333333,Avoid,106.75
AVADHSUGAR,26.0,18,10,1,0,0.0,1.76,0.26,Rising,9.66152683866779,False,False,False,73.88042395885907,45.83333333333333,Avoid,511.8999938964844
UDS,12.0,18,10,5,6,0.0,4.03,12.96,Stable,4.935746306265454,False,False,True,90.6730330891194,42.5,Avoid,194.32000732421875
ALKEM,8.0,18,10,8,6,0.0,10.15,21.39,Rising,2.6954675528477745,False,False,True,62.76426670515838,41.66666666666667,Avoid,5562.5
NGIL,18.0,18,10,1,0,0.0,0.0,0.0,Rising,9.22266121116384,False,False,False,74.23634947647754,39.166666666666664,Avoid,41.45000076293945
BANCOINDIA,12.0,18,10,1,6,0.0,4.06,0.22,Rising,5.471799393263721,False,False,True,81.03278091788356,39.166666666666664,Avoid,689.0999755859375
MOSCHIP,12.0,18,10,1,6,0.0,0.4,0.0,Rising,10.788980277610438,False,False,True,78.63552982579921,39.166666666666664,Avoid,223.5500030517578
EPL,10.0,18,10,8,0,0.0,17.22,10.2,Rising,5.142523592710413,False,False,False,66.7269061554022,38.333333333333336,Avoid,237.1699981689453
TMB,10.0,18,10,1,6,0.0,6.19,1.91,Rising,5.658458717185888,False,False,True,68.35172722308029,37.5,Avoid,778.6500244140625
HSCL,4.0,18,10,1,12,0.0,5.98,3.22,Stable,0.7624018377590636,False,True,True,41.02216531911072,37.5,Avoid,680.6500244140625
CAPITALSFB,4.0,15,10,8,6,0.0,0.55,28.06,Rising,3.53965900868356,False,False,True,54.940240565137145,35.833333333333336,Avoid,291.04998779296875
AZAD,4.0,18,10,8,0,0.0,14.75,11.71,Rising,8.321577502835176,False,False,False,54.86739096622559,33.33333333333333,Avoid,2149.10009765625
KRYSTAL,13.0,8,10,1,6,0.0,1.25,3.76,Rising,0.6747168334808373,False,False,True,59.13653036471368,31.666666666666664,Avoid,604.2999877929688
LOTUSEYE,6.0,18,10,1,0,0.0,0.0,0.02,Stable,5.3787389932536955,False,False,False,58.20173169602745,29.166666666666668,Avoid,128.1300048828125
GOLDIAM,4.0,18,10,1,0,0.0,0.63,0.95,Rising,6.130564536436522,False,False,False,54.14914645718437,27.500000000000004,Avoid,480.3999938964844
BBOX,4.0,18,10,1,0,0.0,3.26,2.99,Stable,6.731388025992002,False,False,False,48.976675321135644,27.500000000000004,Avoid,994.9500122070312
SINDHUTRAD,4.0,18,10,1,0,0.0,3.18,0.0,Stable,12.119982820718889,False,False,False,44.44902233602329,27.500000000000004,Avoid,27.65999984741211
NGLFINE,4.0,15,10,1,0,0.0,0.03,0.0,Declining,3.9761335389243424,False,False,False,54.21933129360317,25.0,Avoid,3206.0
SPORTKING,4.0,9,10,1,0,0.0,0.23,0.0,Declining,2.620738140888146,False,False,False,42.21437744678976,20.0,Avoid,179.33999633789062
APCOTEXIND,4.0,9,10,1,0,0.0,0.64,2.23,Declining,5.861612422279916,False,False,False,28.600848352644725,20.0,Avoid,525.5499877929688
