symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
JSWINFRA,52.0,18,10,6,6,0.0,11.21,9.19,Rising,1.486232316546121,False,False,True,82.5146571623932,76.66666666666667,Strong Buy,348.25
NRBBEARING,52.0,22,10,8,0,0.0,18.92,13.85,Rising,2.1082240495937654,False,False,False,84.96988707466434,76.66666666666667,Strong Buy,525.5
ATGL,52.0,18,10,5,0,0.0,12.77,6.34,Rising,11.07935873680621,False,False,False,94.79507351781548,70.83333333333334,Buy,660.7000122070312
EMCURE,52.0,18,10,3,0,0.0,4.87,8.46,Rising,1.2582760173261098,False,False,False,77.80036669364563,69.16666666666667,Buy,2003.800048828125
THEMISMED,52.0,12,10,1,0,0.0,0.01,0.01,Declining,-6.13311551019371,False,False,False,85.60328392525702,62.5,Watch,123.97000122070312
AVALON,36.0,15,10,8,0,0.0,7.81,24.72,Rising,12.064471237442032,False,False,False,81.62133385871066,57.49999999999999,Watch,2537.699951171875
WABAG,26.0,22,10,6,0,0.0,18.25,6.33,Declining,-6.378673818722225,False,False,False,80.81922622502337,53.333333333333336,Watch,2132.60009765625
EDELWEISS,24.0,15,10,8,6,0.0,19.47,7.25,Declining,2.884548467484249,False,False,True,52.728298021569096,52.5,Watch,136.25
AKSHARCHEM,40.0,9,10,1,0,0.0,0.0,0.06,Declining,-3.990700899351396,False,False,False,63.43149292486061,50.0,Watch,392.1499938964844
BHEL,8.0,18,10,8,12,0.0,9.52,22.35,Stable,2.0649637810868704,False,True,True,61.25542800135517,46.666666666666664,Avoid,439.8999938964844
IPCALAB,12.0,18,10,8,6,0.0,10.72,37.04,Rising,2.0878829355315043,False,False,True,72.75781874708788,45.0,Avoid,2009.5999755859375
METROPOLIS,10.0,18,10,8,6,0.0,11.03,35.12,Declining,2.040992691209431,False,False,True,67.60889789222783,43.333333333333336,Avoid,597.4500122070312
AEGISLOG,18.0,18,10,6,0,0.0,19.54,3.6,Stable,4.565606526505239,False,False,False,72.0265953649454,43.333333333333336,Avoid,1415.4000244140625
GLENMARK,12.0,15,10,8,6,0.0,20.89,18.6,Stable,1.1656726083437041,False,False,True,72.29771903788827,42.5,Avoid,2447.39990234375
GUJTHEM,18.0,18,10,5,0,0.0,4.93,13.79,Declining,1.1238613672293951,False,False,False,55.95453566794474,42.5,Avoid,427.3999938964844
PRUDENT,12.0,15,10,8,6,0.0,14.28,23.95,Stable,5.508016335382182,False,True,False,75.22960448871547,42.5,Avoid,3501.60009765625
WOCKPHARMA,24.0,12,10,5,0,0.0,7.23,9.24,Declining,-4.280985999272757,False,False,False,67.71682379819714,42.5,Avoid,2086.10009765625
ATHERENERG,4.0,22,10,8,6,0.0,16.77,29.82,Stable,-0.9661835748792313,False,True,False,52.03866813050936,41.66666666666667,Avoid,1640.0
ARTEMISMED,18.0,18,10,3,0,0.0,12.28,2.4,Declining,-1.8556085850222503,False,False,False,55.75293912613706,40.833333333333336,Avoid,338.5
