symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
SONACOMS,4.0,15,10,8,6,0.0,23.61,41.6,Stable,2.727908377939592,False,False,True,29.656317484752627,35.833333333333336,Avoid,804.0
LALPATHLAB,4.0,15,10,8,6,0.0,17.35,21.59,Rising,0.4253295254199374,False,False,True,49.69867857327208,35.833333333333336,Avoid,1912.5
EMIL,6.0,18,10,8,0,0.0,4.77,20.89,Rising,5.873652534700291,False,False,False,59.23324190600277,35.0,Avoid,186.02000427246094
GNA,4.0,18,10,3,6,0.0,1.7,11.59,Stable,3.9346439528083366,False,False,True,35.88849061574447,34.166666666666664,Avoid,553.4000244140625
JGCHEM,12.0,18,10,1,0,0.0,3.21,0.0,Declining,1.722565871955073,False,False,False,79.13584756234937,34.166666666666664,Avoid,611.2000122070312
AETHER,4.0,15,10,5,6,0.0,7.42,10.49,Declining,-2.4232302631722047,False,False,True,48.80566210070799,33.33333333333333,Avoid,1642.9000244140625
HINDALCO,4.0,12,10,8,6,0.0,31.41,19.82,Stable,-0.532336778795095,False,False,True,30.632228961969204,33.33333333333333,Avoid,1009.0
FLUOROCHEM,4.0,15,10,5,6,0.0,4.41,13.33,Rising,-1.3396341573334691,False,False,True,30.349028904762125,33.33333333333333,Avoid,4676.60009765625
PVRINOX,4.0,12,10,8,6,0.0,18.08,35.72,Rising,1.7603346138946208,False,False,True,43.93166241225987,33.33333333333333,Avoid,1231.300048828125
RPGLIFE,10.0,18,10,1,0,0.0,0.95,8.68,Rising,8.187612339558004,False,False,False,69.86502572098819,32.5,Avoid,2802.60009765625
ROLEXRINGS,12.0,9,10,8,0,0.0,5.4,28.76,Declining,-1.76851831925815,False,False,False,70.24008801062106,32.5,Avoid,175.52000427246094
E2E,10.0,18,10,1,0,0.0,1.27,6.07,Rising,-0.5314943949695006,False,False,False,69.25784482971909,32.5,Avoid,617.5999755859375
TATATECH,4.0,15,10,3,6,0.0,6.3,4.48,Declining,-1.8137104211497057,False,False,True,35.593126401267135,31.666666666666664,Avoid,798.5
RKFORGE,4.0,12,10,6,6,0.0,20.43,0.0,Declining,-3.4155059395169385,False,False,True,53.708252908489094,31.666666666666664,Avoid,701.2999877929688
RAIN,6.0,18,10,3,0,0.0,8.02,2.67,Rising,5.4514617964030565,False,False,False,59.33521182252465,30.833333333333336,Avoid,217.80999755859375
MIDSELIETF,4.0,15,10,1,6,0.0,0.0,0.0,Stable,0.050302964305815046,False,False,True,29.8470643832842,30.0,Avoid,19.889999389648438
MOTHERSON,4.0,8,10,8,6,0.0,12.87,20.59,Stable,0.33680529178159446,False,False,True,46.44805568741706,30.0,Avoid,163.85000610351562
HINDCOPPER,14.0,9,10,3,0,0.0,5.96,4.84,Declining,2.2842812362152465,False,False,False,61.81498479622083,30.0,Avoid,532.8499755859375
MBAPL,7.0,12,10,1,6,0.0,0.67,0.01,Rising,3.331858646467678,False,False,True,46.71318809387259,30.0,Avoid,164.3699951171875
DIACABS,4.0,15,10,5,0,0.0,4.56,10.94,Stable,-1.2771597256500233,False,False,False,30.44549979055471,28.333333333333332,Avoid,336.25
SIEMENS,4.0,9,10,5,6,0.0,6.47,9.1,Stable,-1.6820486988541772,False,False,True,39.43286848984649,28.333333333333332,Avoid,3951.300048828125
DALMIASUG,10.0,12,10,1,0,0.0,0.52,0.27,Declining,-1.3580071964134244,False,False,False,66.9694484018188,27.500000000000004,Avoid,450.3500061035156
RADICO,4.0,5,10,8,6,0.0,18.2,28.08,Declining,0.1965909544598743,False,False,True,22.82325146019928,27.500000000000004,Avoid,4485.0
STYL,6.0,9,10,1,6,0.0,0.29,7.74,Stable,-0.6865269161876575,False,True,False,58.407556622320115,26.666666666666668,Avoid,383.3500061035156
TI,4.0,9,10,6,0,0.0,16.88,6.28,Declining,-0.9803988457790291,False,False,False,18.984531769339316,24.166666666666668,Avoid,540.3499755859375
MACPOWER,4.0,12,10,1,0,0.0,0.57,0.39,Declining,-1.9463230414814237,False,False,False,31.513313241032314,22.5,Avoid,1874.0999755859375
YASHO,4.0,12,10,1,0,0.0,5.74,2.21,Stable,-4.44751302239681,False,False,False,31.407688288022722,22.5,Avoid,4079.89990234375
WESTLIFE,4.0,5,10,8,0,0.0,6.94,28.31,Declining,-2.8254240339883885,False,False,False,25.060578900549707,22.5,Avoid,538.25
LMW,8.0,5,10,3,0,0.0,5.45,9.5,Declining,-2.146125927094844,False,False,False,64.92106833511147,21.666666666666668,Avoid,18603.0
MPSLTD,4.0,11,10,1,0,0.0,1.38,2.14,Declining,3.6379400002761075,False,False,False,36.886650540270985,21.666666666666668,Avoid,2749.10009765625
UNIVCABLES,4.0,9,10,1,0,0.0,1.11,3.3,Stable,-6.345211844479426,False,False,False,35.82019112612684,20.0,Avoid,1524.699951171875
GOKULAGRO,4.0,9,10,1,0,0.0,1.87,0.11,Declining,-1.449830039742639,False,False,False,45.060712354575664,20.0,Avoid,233.14999389648438
KOHINOOR,4.0,9,10,1,0,0.0,0.0,0.0,Stable,-5.986231694505428,False,False,False,32.10726491174024,20.0,Avoid,31.40999984741211
