symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
HINDCOPPER,20,30,10,4,6,0.0,6.34,5.39,Rising ↑,4.695746280945068,False,False,True,72.05009006925604,58.333333333333336,👀 Watch,595.2999877929688
FOSECOIND,28,30,10,2,0,0.0,0.08,0.58,Rising ↑,9.786360572398944,False,False,False,93.04293708376774,58.333333333333336,👀 Watch,5442.0
USHAMART,16,25,10,10,6,0.0,14.77,14.81,Stable →,-0.39798783426384654,False,False,True,54.02489025237934,55.833333333333336,👀 Watch,475.5
BALRAMCHIN,22,25,10,10,0,0.0,10.43,27.67,Stable →,4.452906643970023,False,False,False,92.29847695107092,55.833333333333336,👀 Watch,548.9000244140625
MANAPPURAM,22,25,10,10,0,0.0,23.23,12.96,Stable →,-1.9947876517461771,False,False,False,71.81161951364878,55.833333333333336,👀 Watch,309.5
ASIANPAINT,20,25,10,4,6,0.0,12.11,0.0,Rising ↑,3.4379197282326857,False,False,True,74.41119565169994,54.166666666666664,👀 Watch,2617.60009765625
BUTTERFLY,28,25,10,2,0,0.0,0.01,0.43,Rising ↑,10.754821602850306,False,False,False,75.58311705596593,54.166666666666664,👀 Watch,697.7000122070312
NLCINDIA,14,25,10,6,6,0.0,3.61,13.97,Rising ↑,-0.9126863062330681,False,True,False,63.85078074892782,50.83333333333333,👀 Watch,325.70001220703125
JSWSTEEL,8,20,10,10,12,0.0,25.38,11.16,Rising ↑,-0.6623032443746957,False,True,True,52.06242609078867,50.0,👀 Watch,1274.9000244140625
TATASTEEL,8,25,10,10,6,0.0,18.58,26.67,Rising ↑,1.1654147229147593,False,False,True,51.48866967663929,49.166666666666664,⚠️ Avoid,219.6199951171875
PTC,17,22,10,10,0,0.0,27.46,7.52,Stable →,-9.200456381257926,False,False,False,65.03503637060982,49.166666666666664,⚠️ Avoid,206.4600067138672
BAIDFIN,20,20,10,2,6,0.0,0.2,0.0,Rising ↑,3.457449933999479,False,False,True,70.35283567636499,48.333333333333336,⚠️ Avoid,11.670000076293945
SAIL,19,20,10,8,0,0.0,5.01,18.4,Rising ↑,7.491456039483824,False,False,False,68.56968979215627,47.5,⚠️ Avoid,201.30999755859375
CUMMINSIND,8,17,10,10,12,0.0,20.77,19.43,Rising ↑,-3.535073107532849,False,True,True,45.66682082301403,47.5,⚠️ Avoid,5212.0
GRAPHITE,14,25,10,6,0,0.0,6.7,10.49,Rising ↑,2.8344004886498686,False,False,False,64.93454867692819,45.83333333333333,⚠️ Avoid,749.2000122070312
JETFREIGHT,22,20,10,2,0,0.0,0.0,0.0,Rising ↑,6.92423050494495,False,False,False,71.3228370381209,45.0,⚠️ Avoid,21.309999465942383
NMDC,8,20,10,10,6,0.0,13.6,13.76,Rising ↑,1.0761051999901738,False,False,True,44.12364386201276,45.0,⚠️ Avoid,91.11000061035156
MUTHOOTFIN,8,20,10,8,6,0.0,12.31,10.43,Rising ↑,-2.173371241892663,False,False,True,54.024167225311416,43.333333333333336,⚠️ Avoid,3506.39990234375
CENTUM,14,20,10,8,0,0.0,2.37,21.51,Rising ↑,2.5558363341284362,False,False,False,60.81739065068014,43.333333333333336,⚠️ Avoid,3021.5
ANANDRATHI,8,22,10,4,6,0.0,5.78,9.1,Stable →,-1.7735558182064959,False,False,True,52.49843774259676,41.66666666666667,⚠️ Avoid,3550.10009765625
CONSOFINVT,11,20,10,2,6,0.0,2.58,0.02,Rising ↑,0.19244333562842275,False,False,True,57.645920447869514,40.833333333333336,⚠️ Avoid,229.0800018310547
STEELCAS,8,20,10,2,0,0.0,0.25,2.53,Stable →,1.7558897471546153,False,False,False,43.578999008615845,33.33333333333333,⚠️ Avoid,298.45001220703125
