symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
ASIANENE,52.0,18,10,1,0,0.0,1.39,0.27,Rising,16.768292682926834,False,False,False,82.49326963730857,67.5,Buy,478.75
EXCELINDUS,52.0,18,10,1,0,0.0,1.85,7.08,Rising,9.0344952729831,False,False,False,93.8712931101952,67.5,Buy,1133.25
ORIENTHOT,52.0,15,10,1,0,0.0,0.36,1.14,Rising,12.754606064986262,False,False,False,96.54515906350257,65.0,Buy,139.5
RACLGEAR,52.0,12,10,3,0,0.0,9.27,3.22,Stable,3.095328371452699,False,False,False,70.56040688868528,64.16666666666667,Watch,1438.8499755859375
BHAGYANGR,22.0,15,10,1,0,0.0,2.14,2.08,Rising,3.2397408741193567,False,False,False,55.48342561236631,40.0,Avoid,382.3999938964844
SANGINITA,22.0,15,10,1,0,0.0,0.0,0.0,Rising,14.615810377991533,False,False,False,55.62537409843167,40.0,Avoid,62.5
SKIPPER,14.0,15,10,3,6,0.0,10.64,2.24,Declining,0.934489342361422,False,False,True,63.66997640171193,40.0,Avoid,550.8499755859375
MARICO,10.0,12,10,8,6,0.0,23.4,12.87,Stable,-1.671584476022947,False,False,True,65.89797739819745,38.333333333333336,Avoid,850.0
ACMESOLAR,4.0,18,10,6,6,0.0,4.39,19.1,Stable,1.5754322821053046,False,False,True,50.000084641126904,36.666666666666664,Avoid,380.3999938964844
TORNTPHARM,4.0,15,10,8,6,0.0,17.97,12.77,Stable,2.0042730694882493,False,False,True,49.081854203103745,35.833333333333336,Avoid,5013.0
NYKAA,6.0,12,10,8,6,0.0,13.73,24.08,Declining,-1.1475125662108843,False,False,True,59.02125828124245,35.0,Avoid,327.3500061035156
IMAGICAA,26.0,5,10,1,0,0.0,0.36,1.88,Declining,2.59712737834612,False,False,False,55.53570659894107,35.0,Avoid,48.59000015258789
EMCURE,6.0,12,10,3,6,0.0,4.87,8.46,Stable,-5.901670831348282,False,False,True,57.669254746599364,30.833333333333336,Avoid,1891.0
AARVI,4.0,15,10,1,6,0.0,0.0,0.0,Rising,0.6654598704097126,False,False,True,50.570492494444395,30.0,Avoid,155.80999755859375
OFSS,6.0,15,10,5,0,0.0,9.7,8.79,Stable,3.0998248686514795,False,False,False,55.777981781853825,30.0,Avoid,11774.0
WIPL,4.0,15,10,1,6,0.0,0.0,2.67,Rising,1.070634164719353,False,False,True,4.214136476524619,30.0,Avoid,168.97999572753906
PAISALO,4.0,18,10,3,0,0.0,6.79,6.83,Stable,-0.8149838074451687,False,False,False,31.13108670882016,29.166666666666668,Avoid,69.37000274658203
BLUSPRING,4.0,18,10,3,0,0.0,5.69,8.64,Rising,3.783879840171811,False,False,False,53.7280816607362,29.166666666666668,Avoid,119.86000061035156
ABCAPITAL,4.0,9,10,6,6,0.0,7.94,13.36,Stable,-2.869760082589834,False,False,True,22.499429061600075,29.166666666666668,Avoid,396.0
AURUM,4.0,18,10,1,0,0.0,0.42,0.0,Stable,1.9934248467736282,False,False,False,46.370503181231115,27.500000000000004,Avoid,229.72999572753906
CENTENKA,4.0,9,10,1,6,0.0,1.96,0.0,Stable,-2.0622099151969,False,True,False,37.65031347705806,25.0,Avoid,569.9000244140625
KANORICHEM,4.0,15,10,1,0,0.0,0.05,0.08,Stable,-2.6019839073441964,False,False,False,48.23047061007401,25.0,Avoid,151.60000610351562
SIGMAADV,4.0,12,10,1,0,0.0,0.13,0.02,Rising,0.831693647053533,False,False,False,23.538173227769672,22.5,Avoid,691.0499877929688
