symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
AIAENG,25,25,10,10,6,0.0,16.79,22.03,Rising,4.5732157237113435,False,False,True,81.17182916563927,63.33333333333333,Watch,4143.39990234375
WABAG,20,30,10,8,6,0.0,16.6,5.77,Rising,8.07922089410793,False,False,True,87.57889119914623,61.66666666666667,Watch,1506.300048828125
AARVI,28,30,10,2,0,0.0,0.0,0.0,Rising,10.941250121518298,False,False,False,71.06844464117744,58.333333333333336,Watch,138.61000061035156
ASTRAZEN,22,25,10,2,6,0.0,2.78,5.79,Rising,4.100121958301872,False,False,True,79.36305183994489,54.166666666666664,Watch,8962.5
EXIDEIND,14,25,10,10,6,0.0,10.3,19.12,Rising,7.863352427304715,False,False,True,63.58265541507082,54.166666666666664,Watch,366.25
AJANTPHARM,22,22,10,10,0,0.0,8.26,18.36,Declining,-2.875688339429572,False,False,False,73.6916625433151,53.333333333333336,Watch,3097.10009765625
ADOR,20,30,10,4,0,0.0,0.37,12.63,Stable,9.061649034608866,False,False,False,84.8823906647288,53.333333333333336,Watch,1151.800048828125
VINCOFE,19,30,10,4,0,0.0,4.84,7.62,Rising,11.71117203801244,False,False,False,63.35089312133972,52.5,Watch,149.75999450683594
LIBAS,14,30,10,2,6,0.0,0.0,0.0,Rising,0.7223126188792062,False,False,True,60.95461700453085,51.66666666666667,Watch,12.550000190734863
HITECH,20,25,10,6,0,0.0,0.81,16.27,Rising,11.521383967502597,False,False,False,72.82936752446658,50.83333333333333,Watch,95.44000244140625
INOXINDIA,20,25,10,4,0,0.0,7.13,7.72,Stable,2.6842413555566713,False,False,False,79.45946608023851,49.166666666666664,Avoid,1488.0999755859375
GMDCLTD,20,25,10,2,0,0.0,3.76,0.94,Stable,7.83292432751419,False,False,False,71.88311561222773,47.5,Avoid,693.1500244140625
KAPSTON,14,30,10,2,0,0.0,0.0,0.0,Stable,6.2776189202105925,False,False,False,61.05018794328634,46.666666666666664,Avoid,348.75
SILVERTUC,17,25,10,2,0,0.0,1.14,0.0,Stable,2.1330674532331617,False,False,False,66.77095174889867,45.0,Avoid,152.74000549316406
MBAPL,14,25,10,2,0,0.0,0.46,0.0,Rising,1.274125116719671,False,False,False,63.76531542564323,42.5,Avoid,548.4500122070312
AZAD,8,17,10,10,0,0.0,14.75,11.71,Stable,5.439334258325856,False,False,False,54.349490678889175,37.5,Avoid,2116.800048828125
NESTLEIND,8,13,10,8,6,0.0,9.74,12.4,Declining,0.5985494082198617,False,False,True,39.74512852097525,37.5,Avoid,1428.5999755859375
KRISHANA,11,22,10,2,0,0.0,0.26,0.0,Rising,-1.7461754362807613,False,False,False,58.998982760844044,37.5,Avoid,672.4000244140625
STEELCAS,14,18,10,2,0,0.0,0.25,2.53,Stable,2.4467567349789165,False,False,False,61.21242966024689,36.666666666666664,Avoid,291.0
AUSOMENT,8,13,10,2,0,0.0,0.11,0.0,Declining,13.919711079006557,False,False,False,19.47492446256379,27.500000000000004,Avoid,139.6199951171875
INDOTECH,8,13,10,2,0,0.0,0.27,0.0,Declining,4.313827475542675,False,False,False,40.92120593070207,27.500000000000004,Avoid,2560.800048828125
