symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
KMEW,18.0,18,10,3,0,0.0,11.75,1.71,Rising,17.525773195876294,False,False,False,91.49409696564803,40.833333333333336,Avoid,2337.0
SURYODAY,12.0,18,10,3,6,0.0,5.23,5.72,Rising,0.9392675728210564,False,False,True,82.0571864515689,40.833333333333336,Avoid,175.1699981689453
VIYASH,10.0,18,10,3,6,0.0,2.94,7.98,Rising,9.64220962805815,False,False,True,69.25725802961237,39.166666666666664,Avoid,271.20001220703125
HPL,18.0,18,10,1,0,0.0,0.51,0.1,Rising,5.818087599949395,False,False,False,87.22974921680957,39.166666666666664,Avoid,401.95001220703125
ROSSTECH,18.0,18,10,1,0,0.0,1.6,3.51,Rising,8.28160176888273,False,False,False,81.74797848480296,39.166666666666664,Avoid,1081.300048828125
ZYDUSWELL,6.0,18,10,6,6,0.0,3.17,18.87,Rising,5.10283796140425,False,False,True,58.210441826071836,38.333333333333336,Avoid,536.5499877929688
VLSFINANCE,12.0,22,10,1,0,0.0,1.32,0.08,Rising,4.312941899392753,False,False,False,72.90774476520144,37.5,Avoid,249.60000610351562
RAMRAT,12.0,22,10,1,0,0.0,0.17,0.44,Rising,7.470245747264537,False,False,False,74.9517379362557,37.5,Avoid,424.3999938964844
TIRUPATIFL,12.0,22,10,1,0,0.0,0.76,0.0,Rising,2.408380158908696,False,False,False,88.89794474942741,37.5,Avoid,48.900001525878906
AETHER,12.0,18,10,5,0,0.0,6.29,12.66,Rising,4.169151710280095,False,False,False,76.5063493400993,37.5,Avoid,1226.800048828125
JBCHEPHARM,8.0,12,10,8,6,0.0,16.33,21.38,Stable,0.6110863756552343,False,False,True,61.53784717773911,36.666666666666664,Avoid,2206.199951171875
RECLTD,8.0,18,10,8,0,0.0,15.79,16.36,Stable,3.7301973821044054,False,False,False,61.96949302716508,36.666666666666664,Avoid,369.8500061035156
PLASTIBLEN,12.0,15,10,1,6,0.0,0.24,0.0,Stable,4.121390105671963,False,False,True,71.35565945867549,36.666666666666664,Avoid,180.1300048828125
TRITURBINE,10.0,15,10,8,0,0.0,20.81,16.52,Rising,11.332576488179491,False,False,False,66.88682288145503,35.833333333333336,Avoid,737.2999877929688
YATHARTH,4.0,18,10,5,6,0.0,5.25,12.0,Rising,2.8678378675172755,False,False,True,53.37185340460302,35.833333333333336,Avoid,851.9000244140625
CENTENKA,12.0,18,10,3,0,0.0,2.07,11.04,Rising,8.771233649163346,False,False,False,80.66195946838177,35.833333333333336,Avoid,544.4000244140625
BAJEL,12.0,18,10,3,0,0.0,0.5,9.58,Stable,4.03949160923367,False,False,False,89.10733152524676,35.833333333333336,Avoid,207.58999633789062
LLOYDSME,8.0,18,10,1,6,0.0,2.26,1.71,Stable,1.1671374269653034,False,False,True,62.850035460492336,35.833333333333336,Avoid,1785.5999755859375
THERMAX,6.0,18,10,8,0,0.0,11.25,15.49,Declining,3.1667543714199775,False,False,False,57.3545410756403,35.0,Avoid,4863.89990234375
POCL,12.0,18,10,1,0,0.0,2.22,7.15,Stable,4.873016800917251,False,False,False,81.44888530160695,34.166666666666664,Avoid,1370.9000244140625
GOODLUCK,12.0,18,10,1,0,0.0,1.56,4.99,Rising,12.91010915429811,False,False,False,90.13238764670935,34.166666666666664,Avoid,1483.300048828125
GPTHEALTH,12.0,12,10,1,6,0.0,2.81,6.84,Stable,1.7779554196089231,False,False,True,72.18179777503842,34.166666666666664,Avoid,149.97999572753906
MMP,12.0,18,10,1,0,0.0,0.02,0.0,Rising,9.411535690312544,False,False,False,71.44632960040936,34.166666666666664,Avoid,290.04998779296875
DSSL,8.0,22,10,1,0,0.0,0.37,0.3,Stable,14.493097369887842,False,False,False,60.88742788329375,34.166666666666664,Avoid,1474.9000244140625
VISHNU,12.0,15,10,1,0,0.0,2.3,0.0,Rising,4.918583785561115,False,False,False,70.02976302132183,31.666666666666664,Avoid,631.4000244140625
INDOTECH,12.0,15,10,1,0,0.0,0.27,0.0,Rising,6.782048728057788,False,False,False,76.95503451707195,31.666666666666664,Avoid,2813.60009765625
TVSSRICHAK,12.0,15,10,1,0,0.0,0.97,6.17,Stable,5.836220990330854,False,False,False,81.57716203670643,31.666666666666664,Avoid,4250.7001953125
TPLPLASTEH,12.0,11,10,1,0,0.0,0.5,0.04,Rising,7.4548979018198125,False,False,False,82.03987583245586,28.333333333333332,Avoid,72.06999969482422
BAFNAPH,4.0,9,10,1,0,0.0,9.34,0.0,Declining,12.629746453555214,False,False,False,34.64534534938865,20.0,Avoid,168.19000244140625
