symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
IMFA,9.0,9,10,1,0,0.0,3.59,0.88,Declining,-3.5561248721154293,False,False,False,59.70103221383298,24.166666666666668,Avoid,1418.4000244140625
GABRIEL,4.0,9,10,5,0,0.0,6.35,12.92,Declining,-0.6229735196371378,False,False,False,47.514063398810485,23.333333333333332,Avoid,1467.5999755859375
AEGISVOPAK,6.0,9,10,3,0,0.0,5.35,5.3,Declining,0.45695487325192463,False,False,False,58.74879902486286,23.333333333333332,Avoid,274.79998779296875
TINNARUBR,4.0,12,10,1,0,0.0,0.49,4.18,Rising,-1.7526058876378814,False,False,False,53.375630768273815,22.5,Avoid,1065.0999755859375
NOVARTIND,4.0,12,10,1,0,0.0,0.15,1.39,Stable,0.30156744206664143,False,False,False,37.692104610510654,22.5,Avoid,1596.5
AEROENTER,4.0,12,10,1,0,0.0,1.25,0.07,Rising,1.2375328228029447,False,False,False,44.53369708177098,22.5,Avoid,130.88999938964844
LANDMARK,4.0,5,10,6,0,0.0,2.69,20.67,Stable,-6.340662489555083,False,False,False,45.5928408487784,20.833333333333336,Avoid,513.2999877929688
SIGMAADV,4.0,9,10,1,0,0.0,0.13,0.02,Stable,-3.7142596016243146,False,False,False,44.72038476860254,20.0,Avoid,658.4500122070312
KAMDHENU,4.0,9,10,1,0,0.0,2.06,0.03,Rising,-1.5053191267766386,False,False,False,37.359198891427084,20.0,Avoid,33.369998931884766
CENTENKA,4.0,9,10,1,0,0.0,1.96,0.0,Stable,-2.790421256824138,False,False,False,35.462732684625124,20.0,Avoid,576.5499877929688
VERANDA,4.0,9,10,1,0,0.0,2.83,0.56,Rising,-4.515617993994104,False,False,False,26.01824254773213,20.0,Avoid,240.0
CONSOFINVT,4.0,5,10,1,0,0.0,2.69,0.02,Declining,-2.4390201186157423,False,False,False,51.54296609015388,16.666666666666664,Avoid,272.0
TANLA,4.0,5,10,1,0,0.0,7.63,0.38,Declining,-2.969384873673453,False,False,False,52.438704496217184,16.666666666666664,Avoid,576.75
