symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
SRF,10.0,18,10,8,6,0.0,15.45,22.44,Stable,4.133927309696417,False,False,True,67.86534607080249,43.333333333333336,Avoid,2889.300048828125
AVALON,4.0,15,10,8,12,0.0,6.42,26.17,Declining,-0.028278943889148422,False,True,True,45.55914083461431,40.833333333333336,Avoid,1767.5999755859375
IIFL,12.0,18,10,8,0,0.0,28.16,7.09,Stable,2.6053850300101544,False,False,False,80.14072014512502,40.0,Avoid,567.0999755859375
INGERRAND,12.0,18,10,1,6,0.0,1.3,8.21,Rising,5.525719818225405,False,False,True,72.85694459436537,39.166666666666664,Avoid,4676.89990234375
JINDALSAW,11.0,15,10,5,6,0.0,13.46,5.79,Rising,-2.810007376003798,False,False,True,51.72258600849335,39.166666666666664,Avoid,268.04998779296875
PFOCUS,18.0,18,10,1,0,0.0,3.67,1.16,Rising,13.303982847668427,False,False,False,83.81223364852698,39.166666666666664,Avoid,290.8399963378906
VIJAYA,4.0,18,10,8,6,0.0,13.38,29.93,Stable,1.684545736471721,False,False,True,49.76494681905265,38.333333333333336,Avoid,1412.5
ROSSELLIND,8.0,18,10,1,6,0.0,0.02,2.66,Rising,5.404446072048619,False,False,True,60.09087610413384,35.833333333333336,Avoid,59.290000915527344
HSCL,12.0,18,10,3,0,0.0,6.8,3.33,Stable,9.37239188959278,False,False,False,72.15997637820976,35.833333333333336,Avoid,722.3499755859375
PANACEABIO,8.0,18,10,1,6,0.0,1.6,1.96,Declining,3.1741744229854874,False,False,True,63.64133737992125,35.833333333333336,Avoid,563.9500122070312
CREDITACC,14.0,9,10,8,0,0.0,13.48,12.67,Declining,-2.2427127161362415,False,False,False,60.18314213170791,34.166666666666664,Avoid,1495.0999755859375
SOLARINDS,4.0,15,10,5,6,0.0,6.59,12.89,Stable,0.8993200263215595,False,False,True,35.64974830959138,33.33333333333333,Avoid,18400.0
ONWARDTEC,12.0,15,10,3,0,0.0,9.33,1.8,Rising,1.3361527398379591,False,False,False,92.54945627314788,33.33333333333333,Avoid,288.20001220703125
YATHARTH,4.0,15,10,5,6,0.0,5.25,12.0,Stable,3.561312177519582,False,False,True,46.11902335699918,33.33333333333333,Avoid,859.2999877929688
MANORG,6.0,22,10,1,0,0.0,0.0,0.0,Rising,7.047389727405218,False,False,False,58.499558693733455,32.5,Avoid,572.6500244140625
NITIRAJ,12.0,15,10,1,0,0.0,0.0,0.0,Rising,16.505327683005746,False,False,False,94.42584649719286,31.666666666666664,Avoid,213.02999877929688
LAMBODHARA,12.0,15,10,1,0,0.0,0.16,0.0,Rising,5.932205138547242,False,False,False,86.74390456554964,31.666666666666664,Avoid,117.5
MINDACORP,4.0,9,10,8,6,0.0,9.3,17.87,Stable,-2.282159343234147,False,False,True,33.571207857781516,30.833333333333336,Avoid,682.9500122070312
GRINDWELL,4.0,15,10,6,0,0.0,5.21,19.59,Declining,15.724275518125763,False,False,False,32.139343779664834,29.166666666666668,Avoid,2382.300048828125
RRKABEL,4.0,15,10,6,0,0.0,9.1,13.33,Rising,8.006467856462374,False,False,False,48.12023729773092,29.166666666666668,Avoid,2403.89990234375
APCOTEXIND,4.0,18,10,1,0,0.0,0.69,1.91,Rising,6.759956390055555,False,False,False,47.06207483498576,27.500000000000004,Avoid,541.7000122070312
BHAGYANGR,4.0,15,10,1,0,0.0,0.41,0.0,Declining,1.788046461598003,False,False,False,43.98845159763881,25.0,Avoid,389.95001220703125
TALBROAUTO,4.0,9,10,1,0,0.0,1.26,0.19,Declining,-2.1930928873255318,False,False,False,35.7776407044942,20.0,Avoid,399.1499938964844
