symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
WSTCSTPAPR,52.0,22,10,5,0,0.0,3.24,13.11,Stable,1.8703030464344517,False,False,False,88.75549450920673,74.16666666666667,Buy,541.9500122070312
MOSCHIP,52.0,18,10,1,0,0.0,0.4,0.0,Rising,10.91981035254519,False,False,False,86.87087717161546,67.5,Buy,231.2899932861328
INDIANCARD,52.0,15,10,1,0,0.0,0.0,0.03,Rising,8.026903092593884,False,False,False,95.7295638580326,65.0,Buy,240.89999389648438
KSL,42.0,15,10,3,0,0.0,1.82,11.14,Stable,1.2925197748370199,False,False,False,66.26838324241847,58.333333333333336,Watch,893.4000244140625
AVANTEL,36.0,18,10,1,0,0.0,0.55,0.92,Rising,1.1211035378915657,False,False,False,79.80390987419607,54.166666666666664,Watch,182.1999969482422
3IINFOLTD,26.0,18,10,3,6,0.0,0.31,14.26,Rising,3.848363481712136,False,False,True,80.83694751306383,52.5,Watch,18.079999923706055
OAL,26.0,18,10,1,0,0.0,0.0,0.0,Rising,9.483039128761117,False,False,False,59.40556289491741,45.83333333333333,Avoid,338.8500061035156
AGARWALEYE,12.0,15,10,8,6,0.0,57.97,7.72,Rising,0.2622744406193922,False,False,True,77.36825402993388,42.5,Avoid,477.8500061035156
CONSOFINVT,18.0,15,10,1,6,0.0,2.58,0.02,Rising,10.1106619951981,False,False,True,86.52995779377189,41.66666666666667,Avoid,247.75999450683594
ORIENTCER,18.0,18,10,3,0,0.0,13.32,0.0,Rising,1.8645784286722256,False,False,False,80.16975538684292,40.833333333333336,Avoid,41.52000045776367
ASAHISONG,12.0,18,10,1,6,0.0,0.05,0.31,Rising,3.416944145778422,False,False,True,78.41277476836844,39.166666666666664,Avoid,261.79998779296875
JGCHEM,12.0,18,10,1,6,0.0,3.28,0.0,Rising,2.6505768620489922,False,False,True,72.96432640193335,39.166666666666664,Avoid,433.75
SUPRAJIT,12.0,18,10,6,0,0.0,6.5,17.17,Rising,4.3810318508724855,False,False,False,95.1860725570046,38.333333333333336,Avoid,492.0
INNOVACAP,4.0,18,10,6,6,0.0,0.23,20.14,Stable,0.28058362090621625,False,False,True,53.38582200392508,36.666666666666664,Avoid,982.8499755859375
BALAMINES,12.0,18,10,1,0,0.0,2.99,1.46,Rising,-1.0629238002632158,False,False,False,80.60907523643866,34.166666666666664,Avoid,2196.699951171875
ALKYLAMINE,12.0,18,10,1,0,0.0,3.45,3.01,Rising,1.4059823200731847,False,False,False,82.64174216507074,34.166666666666664,Avoid,1853.5999755859375
SANGAMIND,4.0,18,10,1,6,0.0,2.4,0.09,Rising,-0.8762376849028919,False,False,True,25.842291477449876,32.5,Avoid,548.6500244140625
SILVERTUC,4.0,18,10,1,6,0.0,1.14,0.0,Rising,5.230732787631087,False,True,False,50.95786407524503,32.5,Avoid,187.89999389648438
INOXINDIA,6.0,18,10,3,0,0.0,7.13,7.72,Rising,-1.630832490085865,False,False,False,56.149564646865045,30.833333333333336,Avoid,1875.9000244140625
ANTELOPUS,8.0,15,10,1,0,0.0,0.41,0.76,Rising,1.8363909154269331,False,False,False,61.59547958675125,28.333333333333332,Avoid,823.5
