symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
DELHIVERY,52.0,22,10,8,6,0.0,48.23,36.27,Rising,4.758269818182503,False,False,True,88.42495399601302,81.66666666666667,Strong Buy,481.04998779296875
IMAGICAA,52.0,22,10,1,0,0.0,0.59,1.98,Rising,8.732583397493144,False,False,False,78.68952272435982,70.83333333333334,Buy,49.93000030517578
STEELCAS,52.0,22,10,1,0,0.0,0.25,2.53,Rising,5.061565875335283,False,False,False,95.89649353888069,70.83333333333334,Buy,307.20001220703125
TRIDENT,52.0,22,10,1,0,0.0,3.07,0.22,Rising,3.118988812889545,False,False,False,84.93765303558698,70.83333333333334,Buy,26.780000686645508
NAVKARCORP,52.0,22,10,1,0,0.0,0.17,1.65,Rising,8.614738623334862,False,False,False,82.15394359880915,70.83333333333334,Buy,113.22000122070312
HNDFDS,44.0,18,10,6,6,0.0,5.83,15.06,Rising,1.7320659604758593,False,False,True,75.15961391528468,70.0,Buy,563.8499755859375
SURYALAXMI,52.0,18,10,1,0,0.0,0.21,1.81,Rising,6.487395983784139,False,False,False,91.93237786232814,67.5,Buy,63.36000061035156
SANGAMIND,44.0,18,10,1,6,0.0,2.4,0.09,Rising,2.3292901977422398,False,False,True,75.15152915698289,65.83333333333333,Buy,551.2999877929688
BASML,48.0,18,10,1,0,0.0,0.14,0.0,Rising,11.335213239876584,False,False,False,63.688872691213504,64.16666666666667,Watch,27.600000381469727
AMBIKCO,36.0,18,10,1,0,0.0,0.33,1.7,Rising,6.708055213569342,False,False,False,92.37057932403489,54.166666666666664,Watch,1770.5
BIL,34.0,18,10,1,0,0.0,7.46,0.25,Rising,13.012772402650729,False,False,False,69.61643888878089,52.5,Watch,792.0499877929688
AUBANK,18.0,18,10,8,6,0.0,37.27,31.3,Stable,4.081530851163495,False,False,True,85.13502797021883,50.0,Watch,1067.199951171875
JLHL,12.0,22,10,8,6,0.0,8.48,17.01,Rising,2.190761878842218,False,False,True,94.94456463433264,48.333333333333336,Avoid,1371.4000244140625
BAJAJCON,12.0,22,10,8,6,0.0,16.59,14.27,Stable,-4.907334763421634,False,True,False,84.62698999725589,48.333333333333336,Avoid,590.0499877929688
DRREDDY,12.0,18,10,8,6,0.0,21.14,30.72,Rising,4.804735653969439,False,False,True,76.32603752388984,45.0,Avoid,1328.4000244140625
KRISHANA,18.0,18,10,1,6,0.0,0.26,0.0,Rising,6.880733822639673,False,False,True,84.9673202614379,44.166666666666664,Avoid,733.9500122070312
MANGLMCEM,12.0,22,10,3,6,0.0,5.59,6.17,Rising,7.189540839393493,False,False,True,84.90882761364249,44.166666666666664,Avoid,910.2000122070312
BHEL,12.0,22,10,8,0,0.0,7.23,23.93,Rising,-0.7390983111877247,False,False,False,71.45271040423245,43.333333333333336,Avoid,402.8999938964844
GMRAIRPORT,12.0,18,10,8,0,0.0,20.17,4.93,Stable,-2.2433317851402457,False,False,False,74.7647421782105,40.0,Avoid,108.06999969482422
EXIDEIND,8.0,15,10,8,6,0.0,10.3,19.12,Rising,3.8066762801463705,False,False,True,64.4655052962038,39.166666666666664,Avoid,399.5
PCBL,12.0,18,10,5,0,0.0,5.56,10.99,Stable,2.9061204559948983,False,False,False,85.3188202288711,37.5,Avoid,315.1499938964844
OFSS,12.0,18,10,5,0,0.0,8.04,9.12,Rising,11.37294536943454,False,False,False,75.67170526296975,37.5,Avoid,10468.5
AMBICAAGAR,18.0,15,10,1,0,0.0,0.0,0.0,Rising,-1.743266790996978,False,False,False,70.69629667298084,36.666666666666664,Avoid,24.799999237060547
PRECWIRE,10.0,22,10,1,0,0.0,1.65,0.11,Stable,4.094396720593663,False,False,False,69.18788802764429,35.833333333333336,Avoid,441.1000061035156
PGHL,4.0,18,10,5,6,0.0,6.2,13.67,Rising,-0.9904128040567284,False,False,True,52.56114615567722,35.833333333333336,Avoid,6248.0
PRINCEPIPE,8.0,18,10,5,0,0.0,3.55,15.54,Stable,3.4861109641006083,False,False,False,63.81458305250959,34.166666666666664,Avoid,292.3999938964844
CYBERTECH,12.0,18,10,1,0,0.0,0.16,0.0,Stable,4.64131392846161,False,False,False,79.65441699862501,34.166666666666664,Avoid,155.7899932861328
ROSSELLIND,12.0,15,10,1,0,0.0,0.02,2.66,Rising,3.4415513183714497,False,False,False,71.50652074047838,31.666666666666664,Avoid,58.310001373291016
MBAPL,4.0,15,10,1,6,0.0,0.46,0.0,Stable,1.1662794312071512,False,False,True,53.40754671299746,30.0,Avoid,572.5
SPORTKING,6.0,18,10,1,0,0.0,0.23,0.0,Rising,1.762452804865311,False,False,False,58.523172642563715,29.166666666666668,Avoid,185.9199981689453
DIACABS,4.0,15,10,1,0,0.0,0.36,0.07,Declining,1.0778702970488219,False,False,False,45.22841541694953,25.0,Avoid,204.42999267578125
HSCL,4.0,9,10,1,0,0.0,5.98,3.22,Stable,-3.954800561456251,False,False,False,34.45114529270819,20.0,Avoid,663.0
