symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
MANBA,12.0,18,10,1,6,0.0,0.92,0.0,Rising,2.8766949049317425,False,False,True,80.17612876634396,39.166666666666664,Avoid,139.8300018310547
INNOVACAP,10.0,15,10,6,6,0.0,0.34,19.92,Declining,-1.149833503827924,False,False,True,65.53740915190575,39.166666666666664,Avoid,980.0499877929688
MANAPPURAM,8.0,15,10,8,6,0.0,23.23,12.96,Rising,7.045037573490376,False,False,True,62.95741511335808,39.166666666666664,Avoid,351.75
GRASIM,4.0,18,10,8,6,0.0,14.63,16.13,Stable,3.036192871483201,False,False,True,47.17250839888746,38.333333333333336,Avoid,3179.800048828125
ALIVUS,4.0,22,10,3,6,0.0,5.54,7.18,Rising,-1.9685038958754064,False,False,True,22.842475300387918,37.5,Avoid,1145.4000244140625
TVSMOTOR,4.0,15,10,8,6,0.0,20.45,21.13,Rising,4.974668458955178,False,False,True,50.60211500035629,35.833333333333336,Avoid,3792.0
SJS,4.0,15,10,8,6,0.0,14.67,34.04,Declining,2.500808161333179,False,False,True,48.02515245981732,35.833333333333336,Avoid,2225.60009765625
SYRMA,12.0,15,10,6,0,0.0,7.51,15.9,Declining,-2.1500748751812293,False,False,False,71.36412863410078,35.833333333333336,Avoid,1374.4000244140625
SBCL,6.0,22,10,5,0,0.0,2.04,14.55,Stable,5.118194384186725,False,False,False,59.541711817887,35.833333333333336,Avoid,753.75
PRUDENT,10.0,8,10,8,6,0.0,14.28,23.95,Declining,-0.3600106007807913,False,False,True,66.10577295421807,35.0,Avoid,2912.5
RRKABEL,8.0,18,10,6,0,0.0,10.67,11.87,Stable,2.3610986061513017,False,False,False,63.75753367837855,35.0,Avoid,2345.39990234375
WSTCSTPAPR,18.0,9,10,5,0,0.0,2.59,13.62,Declining,-2.229534447024928,False,False,False,74.72992479306589,35.0,Avoid,519.6500244140625
MAWANASUG,12.0,18,10,1,0,0.0,0.45,0.06,Stable,2.7943762916504244,False,False,False,75.6553372455897,34.166666666666664,Avoid,116.9800033569336
SCPL,12.0,18,10,1,0,0.0,0.02,0.1,Rising,14.820252387830223,False,False,False,71.46419119256562,34.166666666666664,Avoid,547.75
ZENTEC,4.0,15,10,5,6,0.0,6.47,10.42,Declining,-0.24134849832623262,False,False,True,31.31963112216037,33.33333333333333,Avoid,1818.699951171875
GULFPETRO,4.0,18,10,1,6,0.0,0.37,0.0,Stable,-0.5712734759659721,False,True,False,37.41374952460368,32.5,Avoid,38.290000915527344
SUPREMEINF,12.0,15,10,1,0,0.0,3.0,5.95,Rising,10.20331856305865,False,False,False,86.53177819907775,31.666666666666664,Avoid,88.3499984741211
TMB,8.0,18,10,1,0,0.0,6.73,1.96,Stable,0.33098525369674725,False,False,False,62.503964156250404,30.833333333333336,Avoid,818.4500122070312
HFCL,4.0,15,10,8,0,0.0,15.74,10.92,Stable,-2.2906583146890647,False,False,False,46.45845537700142,30.833333333333336,Avoid,217.97000122070312
GPTHEALTH,4.0,15,10,1,6,0.0,2.81,6.84,Declining,-0.7752499063931828,False,False,True,41.04336834126162,30.0,Avoid,151.02999877929688
NGLFINE,4.0,15,10,1,6,0.0,0.03,0.0,Stable,2.2713600487679564,False,False,True,51.33791435867702,30.0,Avoid,3237.39990234375
POKARNA,4.0,15,10,6,0,0.0,6.91,15.64,Declining,-2.0524791046127255,False,False,False,52.31942315768805,29.166666666666668,Avoid,982.0
IGARASHI,4.0,12,10,1,6,0.0,0.5,3.65,Stable,-1.8136900193500671,False,False,True,51.089836050500814,27.500000000000004,Avoid,457.45001220703125
RML,12.0,9,10,1,0,0.0,0.33,0.79,Declining,-4.163677425334001,False,False,False,73.11495150848664,26.666666666666668,Avoid,1199.199951171875
ORBTEXP,12.0,9,10,1,0,0.0,0.0,0.0,Declining,-5.693418849808108,False,False,False,71.33507570684927,26.666666666666668,Avoid,220.8000030517578
JTLIND,4.0,15,10,1,0,0.0,4.84,0.14,Declining,-1.1906279395805686,False,False,False,37.08081383428614,25.0,Avoid,76.3499984741211
BHARATGEAR,4.0,15,10,1,0,0.0,1.35,0.0,Declining,-0.4255291784390547,False,False,False,51.366128795964926,25.0,Avoid,121.68000030517578
PATELRMART,4.0,15,10,1,0,0.0,1.48,2.99,Declining,-3.9171992130227484,False,False,False,35.963778546615934,25.0,Avoid,215.85000610351562
ARIHANT,4.0,15,10,1,0,0.0,0.0,1.84,Rising,14.707540541448537,False,False,False,53.97590607036569,25.0,Avoid,914.8499755859375
BASML,4.0,15,10,1,0,0.0,0.2,0.0,Rising,2.4728356470803403,False,False,False,52.18346387230527,25.0,Avoid,27.350000381469727
ICIL,4.0,9,10,5,0,0.0,9.86,5.72,Stable,-0.5641925950027993,False,False,False,20.849730943127135,23.333333333333332,Avoid,396.54998779296875
OLECTRA,4.0,9,10,1,0,0.0,7.95,0.58,Declining,-2.355734583027558,False,False,False,40.98226180804793,20.0,Avoid,1355.4000244140625
VERANDA,4.0,9,10,1,0,0.0,2.83,0.56,Stable,3.6562970400735084,False,False,False,19.960911571649824,20.0,Avoid,237.2899932861328
